"","id","Day60","Day62","Day65","Day67","Day70","Day72","Day75","Day77","Day80","Day82","Day85","Day87","Day90","Day92","Day95","Day97","Day100","Day102","Day105","Day107","Day110","Day112","Day115","Day117","Day120","Day122","Day125","Day127","Day130","Day132","Day135","Day137","Day140","Day142","Day145","Day150","Day152","Day155","Day157","Day160","Day162","Day165","Day167","Day170","Day172","Day175","Day177","Day180","Day182","Day185","Day187","Day190","Day192","Day195","Day197","Day200","Day202","Day205","Day207","Day210","Day212","Day215","Day217","Day220","Day222","Day225","Day227","Day229","Day230","Day232","Day235","Day239","Day240","Day242","Day247","Day249","Day250","Day252","Day255","Day257","Day259","Day260","Day262","Day265","Day267","Day270","Day272"
"S2FA19","S2FA19",0.145199999213219,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0898000001907349,NA,NA,0.160500004887581,NA,0.0678000003099442,NA,0.0768999978899956,NA,0.0286999996751547,0.0282000005245209,0.0362000018358231,NA,NA,0.0414999984204769,NA,0.0206000003963709,0.0220999997109175,NA,0.0233999993652105,NA,0.201499998569489,0.0869999974966049,0.0256999991834164,NA,0.186000004410744,0.0297999996691942,0.0296999998390675,0.0264999996870756,0.0210999995470047,NA,0.143999993801117,NA,NA,NA,NA,NA,0.0212999992072582,0.0203000009059906,0.0310999993234873,0.0184000004082918,NA,NA,0.0262000001966953,0.0185000002384186,0.0210999995470047,NA,0.0230000000447035,0.066200003027916,NA,0.273200005292892,0.0612000003457069,NA,0.0218000002205372,0.023700000718236,NA,NA,NA,0.0168999992311001,0.0218000002205372,0.0403999984264374,NA,0.0220999997109175,NA,NA,NA,NA,NA,0.0176999997347593,NA,NA,NA,0.0410000011324883,NA,NA,0.0210999995470047,0.0346000008285046
"S2FA21","S2FA21",0.0785999968647957,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0807999968528748,NA,NA,0.167300000786781,NA,0.0452999994158745,NA,0.0502999983727932,NA,0.0189999993890524,0.0243999995291233,0.031199999153614,NA,NA,NA,NA,0.0177999995648861,0.0197000000625849,NA,0.0188999995589256,NA,0.247099995613098,0.035300001502037,0.024100000038743,NA,0.352999985218048,0.029899999499321,0.0132999997586012,0.023700000718236,0.0171000007539988,NA,0.0819000005722046,NA,NA,NA,0.064300000667572,NA,0.0154999997466803,0.0157999992370605,0.0254999995231628,0.022299999371171,NA,NA,0.0209999997168779,0.0131000000983477,0.016499999910593,NA,0.0162000004202127,0.0217000003904104,NA,0.0313999988138676,0.369800001382828,NA,0.0196000002324581,0.0126000000163913,NA,NA,NA,0.0118000004440546,0.0131000000983477,0.0315999984741211,NA,0.0192000009119511,NA,NA,NA,NA,NA,0.0115999998524785,NA,NA,NA,0.030799999833107,NA,NA,0.012699999846518,0.0173000004142523
"S2FA23","S2FA23",0.141399994492531,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0795999988913536,NA,NA,0.144800007343292,NA,0.0803000032901764,NA,0.0891000032424927,NA,0.0188999995589256,0.029899999499321,0.0390000008046627,NA,NA,NA,NA,0.0221999995410442,0.0233999993652105,NA,0.0223999992012978,NA,0.228799998760223,0.00989999994635582,0.0261000003665686,NA,0.140599995851517,0.0357000008225441,0.0131999999284744,0.0238000005483627,0.0166999995708466,NA,0.0793000012636185,NA,NA,NA,0.0680999979376793,NA,0.0203000009059906,0.0230000000447035,0.0266999993473291,0.0194000005722046,NA,NA,0.0238000005483627,0.0167999994009733,0.0200999993830919,NA,0.0230999998748302,0.0227000005543232,NA,0.0390000008046627,0.532800018787384,NA,0.02280000038445,0.0211999993771315,NA,NA,NA,0.0165999997407198,0.0244999993592501,0.0357999987900257,NA,0.0198999997228384,NA,NA,NA,NA,NA,0.0193000007420778,NA,NA,NA,0.0417000018060207,NA,NA,0.0225000008940697,0.0337999984622002
"S3EB08","S3EB08",0.0682499967515469,NA,NA,NA,NA,NA,NA,NA,0.222499996423721,NA,NA,NA,NA,NA,NA,0.0719499997794628,0.0801499970257282,NA,NA,NA,0.0483500007539988,0.0433000009506941,NA,0.0272000003606081,0.0230999998748302,NA,0.0305000003427267,0.0258499998599291,0.180900000035763,0.0229000002145767,NA,NA,0.0416999999433756,0.0197999998927116,NA,0.017400000244379,0.228500001132488,NA,0.025000000372529,0.268800005316734,NA,NA,NA,NA,NA,NA,NA,0.0238999994471669,0.0218500001356006,NA,0.0261500002816319,0.0261000003665686,0.0350499991327524,0.135200001299381,0.14130000025034,0.0207000002264977,NA,0.0243999995291233,0.0215500006452203,NA,0.0769000016152859,0.0587499998509884,NA,0.0204999996349216,0.0221499996259809,NA,NA,NA,0.0198999997228384,0.0241999998688698,0.0614999998360872,NA,0.0230000000447035,NA,NA,NA,NA,NA,0.0212999992072582,NA,NA,NA,0.0296999998390675,NA,0.208700001239777,0.0180500000715256,0.0333999991416931
"S3EB10","S3EB10",0.065650001168251,NA,NA,NA,NA,NA,NA,NA,0.190099999308586,NA,NA,NA,NA,NA,NA,0.0605999995023012,0.0881499983370304,NA,NA,NA,0.0452000014483929,0.0442999992519617,NA,0.0243999995291233,0.0234000002965331,NA,0.0305500002577901,0.0244500003755093,0.139799997210503,0.0219000000506639,NA,NA,0.0501000005751848,0.0204499997198582,NA,0.0155499996617436,0.443000003695488,NA,0.0237499997019768,0.0247999997809529,NA,NA,NA,NA,NA,NA,NA,0.0237999996170402,0.0197999998927116,NA,0.0236999997869134,0.0262000001966953,0.0948999971151352,0.423000007867813,0.126899994909763,0.0184500003233552,NA,0.023199999704957,0.0215500006452203,NA,0.0328999999910593,0.023700000718236,NA,0.018099999986589,0.0209999997168779,NA,NA,NA,0.0173999997787178,0.0221500005573034,0.0395999997854233,NA,0.0196500001475215,NA,NA,NA,NA,NA,0.0154499998316169,NA,NA,NA,0.0233500003814697,NA,0.200300000607967,0.0143499998375773,0.0302999997511506
"S3EB11","S3EB11",0.0522500015795231,NA,NA,NA,NA,NA,NA,NA,0.163699999451637,NA,NA,NA,NA,NA,NA,0.0595000013709068,0.092799998819828,NA,NA,NA,0.0474999994039536,0.0420500002801418,NA,0.0215000007301569,0.0213000001385808,NA,0.0297999996691942,0.0244500003755093,0.180749997496605,0.0209500007331371,NA,NA,0.0636499971151352,0.0190500002354383,NA,0.0156499994918704,0.357500001788139,NA,0.0235999999567866,0.0287000006064773,NA,NA,NA,NA,NA,NA,NA,0.0230500008910894,0.0191999999806285,NA,0.0316000003367662,0.0264999996870756,0.189599998295307,0.503200009465218,0.127400003373623,0.0193499997258186,NA,0.0208999998867512,0.0214499998837709,NA,0.0289500001817942,0.0220999997109175,NA,0.0195000004023314,0.0171499997377396,NA,NA,NA,0.0168500002473593,0.0204999996349216,0.0382499992847443,NA,0.0201500002294779,NA,NA,NA,NA,NA,0.0129500003531575,NA,NA,NA,0.0194999999366701,NA,NA,0.010499999858439,0.0231500007212162
"S3EB12","S3EB12",0.0848999992012978,NA,NA,NA,NA,NA,NA,NA,0.20915000140667,NA,NA,NA,NA,NA,NA,0.0686499997973442,0.0909500010311604,NA,NA,NA,0.0624500010162592,0.0574499983340502,NA,0.0318000018596649,0.0282500004395843,NA,0.0310500003397465,0.0259499996900558,0.140449993312359,0.023250000551343,NA,NA,0.152300000190735,0.0215499997138977,NA,0.0162000004202127,0.24719999730587,NA,0.0222500003874302,0.0299000004306436,NA,NA,NA,NA,NA,NA,NA,0.0215499997138977,0.0197000000625849,NA,0.0261500002816319,0.0377500001341105,0.159500002861023,0.492800012230873,0.0658999979496002,0.019450000487268,NA,0.0238500004634261,0.0218000002205372,NA,0.0310000004246831,0.0258000008761883,NA,0.021200000308454,0.0226999996230006,NA,NA,NA,0.0197999998927116,0.0240000002086163,0.0477999988943338,NA,0.0232499996200204,NA,NA,NA,NA,NA,0.0225500008091331,NA,NA,NA,0.0278500011190772,NA,NA,0.0165499998256564,0.0349000003188848
"S3EB15","S3EB15",0.0847999975085258,NA,NA,NA,NA,NA,NA,NA,0.185100004076958,NA,NA,NA,NA,NA,NA,0.0715999975800514,0.0954999998211861,NA,NA,NA,0.0439999997615814,0.0403000004589558,NA,0.0229000002145767,0.0217000003904104,NA,0.0266999993473291,0.0225000008940697,0.0208000000566244,0.0201999992132187,NA,NA,0.153400003910065,0.0186999998986721,NA,0.014299999922514,NA,0.121799997985363,0.0232999995350838,0.0263000000268221,NA,NA,NA,NA,NA,NA,NA,0.0196000002324581,0.0163000002503395,NA,0.0274999998509884,0.0544999986886978,0.0243999995291233,0.0399999991059303,0.0878999978303909,0.0208000000566244,NA,0.0196000002324581,0.0200999993830919,0.192800000309944,0.0781999975442886,0.0119000002741814,NA,0.0329000018537045,0.0205000005662441,NA,NA,NA,0.0183000005781651,0.0206000003963709,0.0379000008106232,NA,0.025000000372529,NA,NA,NA,NA,NA,0.0173000004142523,NA,NA,NA,0.0267999991774559,NA,NA,0.0186999998986721,0.0297999996691942
"S3EB17","S3EB17",0.13570000231266,NA,NA,NA,NA,NA,NA,NA,0.24719999730587,NA,NA,NA,NA,NA,NA,0.0731000006198883,0.101599998772144,NA,NA,NA,0.0483000017702579,0.0452999994158745,NA,0.0264999996870756,0.0195000004023314,NA,0.0260000005364418,0.0207000002264977,0.0199999995529652,0.017400000244379,NA,NA,0.194600000977516,0.0208000000566244,NA,0.0122999995946884,NA,0.0714000016450882,0.0209999997168779,0.0244999993592501,NA,NA,NA,NA,NA,NA,NA,0.0168999992311001,0.0146000003442168,NA,0.022299999371171,0.0265999995172024,0.0524999983608723,NA,0.164199993014336,0.0175999999046326,NA,0.0185000002384186,0.016499999910593,0.195800006389618,0.0147000001743436,0.0103000001981854,NA,0.0183000005781651,0.0179999992251396,NA,NA,NA,0.0181000009179115,0.0215000007301569,0.0359000004827976,NA,0.0266999993473291,NA,NA,NA,NA,NA,0.0172000005841255,NA,NA,NA,0.0243999995291233,NA,NA,0.0178999993950129,0.0308999996632338
"S3EB20","S3EB20",0.1055500023067,NA,NA,NA,NA,NA,NA,NA,0.217699997127056,NA,NA,NA,NA,0.0563500002026558,NA,0.0732499994337559,0.0814500004053116,NA,NA,0.0368500016629696,0.0328500010073185,0.0863999985158443,NA,0.0238000005483627,0.0255000004544854,NA,0.021200000308454,0.0234000002965331,0.0993500016629696,0.026549999602139,0.0231500007212162,NA,0.0252499999478459,0.0220499997958541,NA,0.0177499996498227,0.0725000016391277,0.0326499994844198,0.0249500004574656,0.0109000001102686,NA,NA,NA,NA,NA,NA,NA,0.0220000008121133,0.0197000000625849,NA,0.0248000007122755,0.0335499998182058,NA,0.0230000000447035,0.0258999997749925,0.0197000000625849,NA,0.0196500001475215,0.0238500004634261,NA,0.0254999995231628,0.433200001716614,0.390900000929832,0.0231000008061528,0.0215999996289611,NA,NA,NA,0.0181499999016523,0.0233499994501472,NA,NA,0.0263000000268221,NA,NA,NA,0.0446999985724688,NA,0.0206000003963709,NA,NA,NA,0.0302500007674098,NA,NA,0.0285000000149012,0.0339999999850988
"S3EB24","S3EB24",0.0890499986708164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0784999988973141,NA,0.0655000023543835,0.117649998515844,NA,NA,0.0668999999761581,0.0378499999642372,0.0473499987274408,NA,0.023700000718236,0.0330499988049269,NA,0.027449999935925,0.0256000002846122,0.33424998819828,0.0295000001788139,0.0266500003635883,NA,0.0263000000268221,0.0235000001266599,NA,0.018550000153482,0.458199992775917,0.0355500001460314,0.0239500002935529,0.0127999996766448,NA,NA,NA,NA,NA,NA,NA,0.0283499993383884,0.021650000475347,NA,0.0234500002115965,0.0468000005930662,NA,0.024100000038743,0.0253999996930361,0.0201500002294779,NA,0.0250500002875924,0.0230999998748302,NA,0.0276999995112419,0.0874000005424023,0.412000000476837,0.0230499999597669,0.0234500002115965,NA,NA,NA,0.0205000005662441,0.0244999993592501,NA,NA,0.0287999995052814,NA,NA,NA,0.0482499990612268,NA,0.0191000001505017,NA,NA,NA,0.0305500011891127,NA,NA,0.0161500005051494,0.0307500008493662
"S3FA06","S3FA06",0.104800000786781,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.170900002121925,NA,NA,0.0857999995350838,NA,0.0546999983489513,NA,0.0593000017106533,NA,0.164199993014336,0.031199999153614,0.0373000018298626,NA,NA,0.0122999995946884,NA,0.0240000002086163,0.0221999995410442,0.225099995732307,0.0248000007122755,NA,NA,NA,0.0273000001907349,NA,0.0152000002563,0.153400003910065,0.0329000018537045,0.0219999998807907,0.412000000476837,NA,NA,NA,NA,NA,NA,NA,0.0197999998927116,0.0205000005662441,NA,0.0197999998927116,NA,NA,0.456000000238419,0.0186000000685453,0.0184000004082918,NA,0.0127999996766448,0.0219000000506639,NA,0.0274999998509884,0.0271000005304813,0.0355000011622906,0.0240000002086163,0.0196000002324581,NA,NA,NA,0.0165999997407198,0.0218000002205372,0.0476999990642071,NA,0.0122999995946884,NA,NA,NA,NA,NA,0.0165999997407198,NA,NA,NA,0.0362000018358231,NA,0.0185000002384186,0.0137999998405576,0.0315000005066395
"S3FA08","S3FA08",0.124200001358986,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0595999993383884,NA,NA,0.175600007176399,NA,0.063000001013279,NA,0.0687000006437302,NA,NA,0.0281000006943941,0.0137000000104308,NA,NA,NA,NA,0.0149999996647239,0.0165999997407198,0.124799996614456,0.0175000000745058,NA,NA,0.260399997234344,0.0215000007301569,NA,0.0130000002682209,0.119800001382828,0.0284000001847744,0.0201999992132187,0.212400004267693,NA,0.062100000679493,NA,NA,NA,NA,NA,0.016499999910593,0.0131000000983477,NA,0.0208999998867512,NA,NA,0.0136000001803041,0.0196000002324581,0.0172000005841255,NA,0.111599996685982,0.28099998831749,NA,0.0229000002145767,0.0230000000447035,0.0346999987959862,0.0287999995052814,0.0187999997287989,NA,NA,NA,0.0205000005662441,0.025000000372529,0.0417000018060207,NA,0.0274000000208616,NA,NA,NA,NA,NA,0.0214000009000301,NA,NA,NA,0.035300001502037,NA,0.0559000000357628,0.023199999704957,0.0299999993294477
"S3FA11","S3FA11",0.174600005149841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.188700005412102,NA,0.0768000036478043,NA,0.0716999992728233,NA,0.117799997329712,0.0324999988079071,0.0190999992191792,NA,NA,NA,NA,0.0175000000745058,0.0184000004082918,0.159899994730949,0.0219000000506639,NA,NA,0.0225000008940697,0.0238000005483627,NA,0.0151000004261732,0.314599990844727,0.0403999984264374,0.0244999993592501,0.0219000000506639,NA,NA,NA,NA,NA,NA,NA,0.0175999999046326,0.0194000005722046,NA,0.0197999998927116,0.089599996805191,NA,0.0220999997109175,0.0193000007420778,0.0175999999046326,NA,0.321000009775162,0.374199986457825,NA,0.0272000003606081,0.0208000000566244,0.0878000035881996,0.025000000372529,0.0214000009000301,NA,NA,NA,0.0138999996706843,0.0216000005602837,0.0408999994397163,NA,0.0452999994158745,NA,NA,NA,NA,NA,0.0183000005781651,NA,NA,NA,0.0410000011324883,NA,NA,0.0219999998807907,0.0320000015199184
"S3FA12","S3FA12",0.166500002145767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.205099999904633,NA,0.067500002682209,NA,0.063900001347065,NA,0.136199995875359,0.031199999153614,0.0190999992191792,NA,NA,NA,NA,0.0195000004023314,0.0186999998986721,0.144199997186661,0.0227000005543232,NA,NA,0.0104000000283122,0.024100000038743,NA,0.013399999588728,0.361400008201599,0.035300001502037,0.0245999991893768,0.0164000000804663,NA,NA,NA,NA,NA,NA,NA,0.0179999992251396,0.0216000005602837,NA,0.0221999995410442,0.0227000005543232,NA,0.0118000004440546,0.017000000923872,0.0192000009119511,NA,NA,0.143199995160103,NA,0.0287999995052814,0.0258000008761883,0.509199976921082,0.0265999995172024,0.0252999998629093,NA,NA,NA,0.0232999995350838,0.0226000007241964,0.0439000017940998,NA,0.0348000004887581,NA,NA,NA,NA,NA,0.0227000005543232,NA,NA,NA,0.046000000089407,NA,0.0966000035405159,0.0203000009059906,0.0337000004947186
"S3FA15","S3FA15",0.166700005531311,NA,NA,NA,NA,NA,NA,NA,0.31700000166893,NA,NA,NA,NA,NA,NA,0.089599996805191,NA,0.09740000218153,NA,NA,0.0333000011742115,0.0414000004529953,NA,NA,NA,NA,0.0212999992072582,0.0219000000506639,NA,0.023700000718236,NA,NA,0.267899990081787,0.0270000007003546,NA,0.0176999997347593,0.0617000013589859,0.0171000007539988,0.0217000003904104,0.0146000003442168,NA,NA,NA,NA,NA,NA,NA,0.0209999997168779,0.0216000005602837,NA,0.023199999704957,NA,NA,0.0244999993592501,0.0198999997228384,0.0211999993771315,NA,0.0217000003904104,0.0243999995291233,NA,0.35359999537468,0.0272000003606081,0.0441999994218349,0.0216000005602837,0.0220999997109175,NA,NA,NA,0.0151000004261732,0.0302000008523464,0.1858000010252,NA,0.0194000005722046,NA,NA,NA,NA,NA,0.0242999996989965,NA,NA,NA,0.0502999983727932,NA,NA,0.0230999998748302,0.0377999991178513
"S3FA16","S3FA16",0.207800000905991,NA,NA,NA,NA,NA,NA,NA,0.299100011587143,NA,NA,NA,NA,0.140000000596046,NA,0.0882000029087067,NA,0.0907000005245209,NA,0.13510000705719,0.0461000017821789,0.0434000007808208,NA,NA,0.135299995541573,NA,0.0236000008881092,0.0266999993473291,NA,0.0248000007122755,NA,NA,0.10980000346899,0.0251000002026558,0.215399995446205,0.0269000008702278,0.0562999993562698,0.0403000004589558,0.0278999991714954,0.0153000000864267,NA,NA,NA,NA,NA,NA,NA,0.0260000005364418,0.0217000003904104,NA,0.0272000003606081,NA,NA,0.0239000003784895,0.0229000002145767,0.0219999998807907,NA,0.0219999998807907,0.0253999996930361,NA,0.0395999997854233,0.0284000001847744,0.0439000017940998,0.0275999996811152,0.0214000009000301,NA,NA,NA,0.0225000008940697,0.022299999371171,NA,NA,0.0230999998748302,NA,NA,NA,NA,NA,0.0208000000566244,NA,NA,NA,0.048200000077486,NA,NA,0.0284000001847744,0.0357000008225441
"S3FA19","S3FA19",0.10980000346899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0751999989151955,NA,0.0741000026464462,NA,0.218099996447563,0.0304000005125999,0.0362000018358231,NA,NA,NA,NA,0.0193000007420778,0.0179999992251396,NA,0.0200999993830919,NA,NA,0.262699991464615,0.0214000009000301,0.281199991703033,0.0132999997586012,0.0392999984323978,0.0401999987661839,0.0216000005602837,0.0124000003561378,NA,NA,NA,NA,NA,NA,NA,0.0164000000804663,0.0163000002503395,NA,0.0181000009179115,NA,NA,0.0216000005602837,0.0126000000163913,0.0156999994069338,NA,0.0183000005781651,0.0205000005662441,NA,0.112999998033047,0.0233999993652105,0.0421999990940094,0.0201999992132187,0.0186000000685453,NA,NA,NA,0.0148999998345971,0.0211999993771315,0.0756999999284744,NA,0.0207000002264977,NA,NA,NA,NA,NA,0.0137999998405576,NA,NA,NA,0.0366999991238117,NA,NA,0.0127999996766448,0.0208000000566244
"S3FA20","S3FA20",0.137700006365776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.120800003409386,NA,0.0631000027060509,NA,0.061099998652935,NA,0.212500005960464,0.0307000000029802,0.0373000018298626,NA,NA,NA,NA,0.0216000005602837,0.0204000007361174,NA,0.0230000000447035,NA,NA,0.169699996709824,0.0232999995350838,0.09740000218153,0.0152000002563,0.151600003242493,0.0194000005722046,0.02280000038445,0.0126000000163913,NA,NA,NA,NA,NA,NA,NA,0.0189999993890524,0.0210999995470047,NA,0.0220999997109175,NA,NA,0.0263000000268221,0.0172000005841255,0.0197000000625849,NA,0.0238000005483627,0.0236000008881092,NA,0.0346000008285046,0.0322999991476536,0.0449000000953674,0.0269000008702278,0.0288999993354082,NA,NA,NA,0.0209999997168779,0.0285999998450279,NA,NA,0.0287999995052814,NA,NA,NA,NA,NA,0.0230999998748302,NA,NA,NA,0.0518000014126301,NA,NA,0.0190999992191792,0.033500000834465
"S5EB01","S5EB01",0.0649999976158142,NA,NA,NA,NA,NA,NA,NA,0.192200005054474,NA,NA,NA,NA,0.0372000001370907,NA,0.0744000002741814,NA,NA,NA,0.0256999991834164,0.0300999991595745,0.0361000001430511,NA,0.0194000005722046,0.015599999576807,NA,0.0284000001847744,0.0245999991893768,0.123999997973442,0.0220999997109175,NA,0.436500012874603,0.0146000003442168,0.0215000007301569,NA,0.0168999992311001,0.314999997615814,0.0260000005364418,0.0230000000447035,0.0287999995052814,NA,NA,NA,NA,NA,NA,NA,0.0189999993890524,0.0193000007420778,NA,0.0239000003784895,0.0239000003784895,0.119400002062321,0.022299999371171,0.024100000038743,0.0215000007301569,NA,0.0223999992012978,0.0388000011444092,NA,0.00960000045597553,0.0263999998569489,0.0434000007808208,0.0220999997109175,0.0239000003784895,NA,NA,NA,0.0159000009298325,0.0216000005602837,0.0384000018239021,NA,0.0211999993771315,NA,NA,NA,NA,NA,0.0175999999046326,NA,NA,NA,NA,NA,0.0109999999403954,0.0135000003501773,0.0304000005125999
"S5EB02","S5EB02",0.0505999997258186,NA,NA,NA,NA,NA,NA,NA,0.140900000929832,NA,NA,NA,NA,0.0419000014662743,NA,0.0610000006854534,NA,NA,NA,0.0712999999523163,0.0421999990940094,0.0509999990463257,NA,0.0689999982714653,0.0264999996870756,NA,0.0372000001370907,0.0346999987959862,0.202299997210503,0.033500000834465,NA,0.248500004410744,0.0193000007420778,0.0381999984383583,NA,0.0171000007539988,0.187399998307228,0.0394000001251698,0.0339000001549721,0.0373999997973442,NA,NA,NA,NA,NA,NA,NA,0.0236000008881092,0.0370999984443188,NA,0.0303000006824732,0.0315000005066395,0.228200003504753,0.0251000002026558,0.0342999994754791,0.0249000005424023,NA,0.0500999987125397,0.0292000006884336,NA,0.0118000004440546,0.028999999165535,0.0483000017702579,0.0263999998569489,0.0287999995052814,NA,NA,NA,0.0218000002205372,0.0218000002205372,0.0623999983072281,NA,0.0253999996930361,NA,NA,NA,NA,NA,0.0143999997526407,NA,NA,NA,NA,NA,0.0142000000923872,0.0127999996766448,0.0247000008821487
"S5EB04","S5EB04",0.0716999992728233,NA,NA,NA,NA,NA,NA,NA,0.214300006628036,NA,NA,NA,NA,0.0428000018000603,NA,0.0707999989390373,NA,NA,NA,0.0329999998211861,0.0344999991357327,0.0362000018358231,NA,0.0203000009059906,0.0159000009298325,NA,0.0274000000208616,0.023199999704957,0.0895000025629997,0.0210999995470047,NA,0.304300010204315,0.0148999998345971,0.0217000003904104,NA,0.0160000007599592,0.155000001192093,0.0234999991953373,0.0216000005602837,0.0276999995112419,NA,NA,NA,NA,NA,NA,NA,0.0186000000685453,0.0189999993890524,NA,0.022299999371171,0.0229000002145767,0.0535999983549118,0.0211999993771315,0.023199999704957,0.0194000005722046,NA,0.0219000000506639,0.0256999991834164,NA,0.0110999997705221,0.0249000005424023,0.0421999990940094,0.022299999371171,0.0219000000506639,NA,NA,NA,0.0175000000745058,0.0197999998927116,0.0434999987483025,NA,0.0238000005483627,NA,NA,NA,NA,NA,0.0157999992370605,NA,NA,NA,NA,NA,0.0143999997526407,0.0175999999046326,0.0243999995291233
"S5EB05","S5EB05",0.0798000022768974,NA,NA,NA,NA,NA,NA,NA,0.209299996495247,NA,NA,NA,NA,0.0399000011384487,NA,0.0476999990642071,NA,NA,NA,0.0573000013828278,0.0263000000268221,0.0340999998152256,NA,0.0377999991178513,0.0176999997347593,NA,0.0258000008761883,0.0221999995410442,0.0878000035881996,0.0172000005841255,NA,0.196400001645088,0.0225000008940697,0.0209999997168779,NA,0.0132999997586012,0.0573000013828278,0.0194000005722046,0.0212999992072582,0.0269000008702278,NA,NA,NA,NA,NA,NA,NA,0.0175999999046326,0.0132999997586012,NA,0.0176999997347593,0.0190999992191792,0.533200025558472,0.0203000009059906,0.0184000004082918,0.016499999910593,NA,0.0157999992370605,0.0175999999046326,NA,0.0129000004380941,0.0184000004082918,0.0728999972343445,0.0194000005722046,0.0153999999165535,NA,NA,NA,0.0137999998405576,0.0148999998345971,0.0474000014364719,NA,0.0160000007599592,NA,NA,NA,NA,NA,0.0137000000104308,NA,NA,NA,NA,NA,0.0140000004321337,0.0201999992132187,0.0288999993354082
"S5EB06","S5EB06",0.0759499967098236,NA,NA,NA,NA,NA,NA,NA,0.192450001835823,NA,NA,NA,NA,NA,NA,0.0507999993860722,NA,NA,NA,0.0663500018417835,0.0333500001579523,0.0414000004529953,NA,0.025649999268353,0.0230499999597669,NA,0.0327499993145466,0.0229000002145767,0.382650002837181,0.0219500008970499,NA,NA,0.0239499993622303,0.0277500003576279,NA,0.0136000001803041,NA,0.0441500004380941,0.0224500000476837,0.0286500006914139,NA,NA,NA,NA,NA,NA,NA,0.0179000003263354,0.0174500001594424,NA,0.0213000001385808,0.0221999995410442,0.0316500002518296,0.0239499993622303,0.0350000001490116,0.0246000001206994,NA,0.0200500003993511,0.0208499999716878,NA,0.0184500003233552,0.0280499998480082,NA,0.0198999997228384,0.00734999985434115,NA,NA,NA,0.0182499997317791,0.0189000004902482,0.385200008749962,NA,0.0207000002264977,NA,NA,NA,0.0318499999120831,NA,0.0177499996498227,NA,NA,NA,0.0305499993264675,NA,NA,0.0131999999284744,0.0299500003457069
"S5EB23","S5EB23",0.109699998050928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0687000006437302,NA,0.0710000023245811,NA,NA,NA,0.0810000002384186,0.0350000001490116,0.0485999993979931,NA,0.0193500006571412,NA,NA,0.0229000002145767,0.0213000001385808,0.110800001770258,0.0213999999687076,0.0234500002115965,NA,0.0236999997869134,0.0205499995499849,0.0227000005543232,0.0154999997466803,NA,0.0373500008136034,0.0246000001206994,0.0221500005573034,NA,NA,NA,0.0407999996095896,NA,NA,NA,0.129000000655651,0.0191999999806285,NA,0.0252999998629093,NA,NA,0.0245000002905726,0.0277000004425645,0.0224000001326203,NA,0.2483000010252,0.0257999999448657,NA,0.0299999993294477,0.0402499996125698,NA,0.0329500008374453,0.031700000166893,NA,NA,NA,0.0334499999880791,0.0270000007003546,NA,NA,0.0418500006198883,NA,NA,NA,0.0556000005453825,NA,0.0240000002086163,NA,NA,NA,0.0353500004857779,NA,NA,0.0218000002205372,0.0410000011324883
"S5EB24","S5EB24",0.100699998438358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0873000025749207,NA,0.0720000006258488,NA,NA,NA,0.0827500000596046,0.0337000004947186,0.0998999997973442,NA,0.0186000000685453,NA,NA,0.0219999998807907,0.0216499995440245,0.277950003743172,0.0213500000536442,0.0215499997138977,NA,0.024100000038743,0.0210500005632639,0.0194000005722046,0.013499999884516,NA,0.0356999989598989,0.0213500000536442,0.0156000000424683,NA,NA,NA,0.0347499996423721,NA,NA,NA,0.146700002253056,0.0194000005722046,NA,0.0200499994680285,NA,NA,0.0237999996170402,0.0227500004693866,0.0175000000745058,NA,0.17059999704361,0.021200000308454,NA,0.0263499999418855,0.0401999987661839,NA,0.0225499998778105,0.0230999998748302,NA,NA,NA,0.0212500002235174,0.0218500001356006,NA,NA,0.0319999996572733,NA,NA,NA,0.0503500010818243,NA,0.0209499998018146,NA,NA,NA,0.0297499997541308,NA,NA,0.0181499999016523,0.0318499989807606
