"","id","Day60","Day62","Day65","Day67","Day70","Day72","Day75","Day77","Day80","Day82","Day85","Day87","Day90","Day92","Day95","Day97","Day100","Day102","Day105","Day107","Day110","Day112","Day115","Day117","Day120","Day122","Day125","Day127","Day130","Day132","Day135","Day137","Day140","Day142","Day145","Day150","Day152","Day155","Day157","Day160","Day162","Day165","Day167","Day170","Day172","Day175","Day177","Day180","Day182","Day185","Day187","Day190","Day192","Day195","Day197","Day200","Day202","Day205","Day207","Day210","Day212","Day215","Day217","Day220","Day222","Day225","Day227","Day229","Day230","Day232","Day235","Day239","Day240","Day242","Day247","Day249","Day250","Day252","Day255","Day257","Day259","Day260","Day262","Day265","Day267","Day270","Day272"
"S2FA14","S2FA14",0.324000000953674,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.133900001645088,NA,NA,0.252600014209747,NA,0.215100005269051,NA,0.241200000047684,NA,0.654900014400482,0.273900002241135,0.147799998521805,NA,NA,0.559700012207031,NA,0.341800004243851,0.366400003433228,0.530799984931946,0.0908999964594841,NA,NA,0.23649999499321,0.285199999809265,NA,0.380299985408783,0.499300003051758,0.4307000041008,0.387800008058548,0.423900008201599,NA,NA,NA,NA,NA,NA,NA,0.341699987649918,0.358000010251999,NA,0.388099998235703,0.512700021266937,NA,0.0888999998569489,0.392300009727478,0.324200004339218,NA,0.343300014734268,0.638000011444092,0.507499992847443,0.365000009536743,0.340400010347366,0.395900011062622,0.328599989414215,0.31810000538826,NA,NA,NA,0.303900003433228,0.331800013780594,0.302500009536743,NA,0.312599986791611,NA,NA,NA,NA,NA,0.293300002813339,NA,NA,NA,0.307799994945526,NA,0.168999999761581,0.315299987792969,0.314399987459183
"S2FA16","S2FA16",0.25330001115799,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.109600000083447,NA,NA,0.262100011110306,NA,0.204799994826317,NA,0.226500004529953,NA,0.116599999368191,0.291999995708466,0.131699994206429,NA,NA,NA,NA,0.425999999046326,0.457899987697601,0.543900012969971,0.220699995756149,NA,NA,0.216499999165535,0.477600008249283,NA,0.43299999833107,0.550899982452393,0.478300005197525,0.465000003576279,0.458200007677078,NA,0.252099990844727,NA,NA,NA,NA,NA,0.412000000476837,0.432700008153915,NA,0.478199988603592,0.519900023937225,NA,0.0763000026345253,0.464899986982346,0.374099999666214,NA,0.405800014734268,0.591199994087219,NA,0.42509999871254,0.388799995183945,0.474500000476837,0.371100008487701,0.399100005626678,NA,NA,NA,0.349200010299683,0.384299993515015,0.398099988698959,NA,0.353199988603592,NA,NA,NA,NA,NA,0.334600001573563,NA,NA,NA,0.346300005912781,NA,0.279399991035461,0.357699990272522,0.35479998588562
"S2FA17","S2FA17",0.234599992632866,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.146300002932549,NA,NA,0.253800004720688,NA,0.208499997854233,NA,0.228799998760223,NA,0.0637999996542931,0.292400002479553,0.418799996376038,NA,NA,0.365299999713898,NA,0.418700009584427,0.452699989080429,NA,0.472600013017654,NA,0.456800013780594,0.334699988365173,0.454800009727478,NA,0.440499991178513,0.192900002002716,0.510900020599365,0.453599989414215,0.250900000333786,NA,0.423000007867813,NA,NA,NA,NA,NA,0.402700006961823,0.46340000629425,0.382499992847443,0.293199986219406,NA,NA,0.411799997091293,0.4408999979496,0.383799999952316,NA,0.398400008678436,0.441500008106232,0.413700014352798,0.471700012683868,0.397100001573563,NA,0.372599989175797,0.397399991750717,NA,NA,NA,0.361299991607666,0.371199995279312,0.393400013446808,NA,0.35809999704361,NA,NA,NA,NA,NA,0.325199991464615,NA,NA,NA,0.344500005245209,NA,NA,0.312700003385544,0.353300005197525
"S2FA19","S2FA19",0.238800004124641,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.167500004172325,NA,NA,0.278400003910065,NA,0.204300001263618,NA,0.218099996447563,NA,0.0719999969005585,0.270900011062622,0.445899993181229,NA,NA,0.223299995064735,NA,0.350400000810623,0.405800014734268,NA,0.422399997711182,NA,0.493999987840652,0.285899996757507,0.428799986839294,NA,0.511300027370453,0.187399998307228,0.432500004768372,0.419200003147125,0.233400002121925,NA,0.398000001907349,NA,NA,NA,NA,NA,0.36149999499321,0.390799999237061,0.335200011730194,0.271600008010864,NA,NA,0.371199995279312,0.389099985361099,0.338899999856949,NA,0.336299985647202,0.405000001192093,NA,0.495000004768372,0.402099996805191,NA,0.328000009059906,0.346300005912781,NA,NA,NA,0.30689999461174,0.337099999189377,0.361799985170364,NA,0.308499991893768,NA,NA,NA,NA,NA,0.297199994325638,NA,NA,NA,0.325899988412857,NA,NA,0.280400007963181,0.31479999423027
"S2FA21","S2FA21",0.163200005888939,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16159999370575,NA,NA,0.22409999370575,NA,0.161400005221367,NA,0.178299993276596,NA,0.0498000010848045,0.214900001883507,0.344599992036819,NA,NA,NA,NA,0.307700008153915,0.354000002145767,NA,0.371800005435944,NA,0.535199999809265,0.247999995946884,0.368800014257431,NA,0.57480001449585,0.216700002551079,0.160300001502037,0.372000008821487,0.122500002384186,NA,0.345299988985062,NA,NA,NA,0.198599994182587,NA,0.30239999294281,0.354699999094009,0.285199999809265,0.272000014781952,NA,NA,0.303700000047684,0.353500008583069,0.293199986219406,NA,0.282499998807907,0.36039999127388,NA,0.364499986171722,0.637499988079071,NA,0.27649998664856,0.289900004863739,NA,NA,NA,0.256000012159348,0.263099998235703,0.278800010681152,NA,0.251199990510941,NA,NA,NA,NA,NA,0.215599998831749,NA,NA,NA,0.227200001478195,NA,NA,0.218799993395805,0.200399994850159
"S2FA23","S2FA23",0.286100000143051,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.181600004434586,NA,NA,0.275400012731552,NA,0.242599993944168,NA,0.258399993181229,NA,0.0557000003755093,0.321900010108948,0.463200002908707,NA,NA,NA,NA,0.42179998755455,0.430900007486343,NA,0.46399998664856,NA,0.555999994277954,0.282000005245209,0.461199998855591,NA,0.417400002479553,0.382699996232986,0.144600003957748,0.438300013542175,0.138799995183945,NA,0.261599987745285,NA,NA,NA,0.216299995779991,NA,0.392100006341934,0.441199988126755,0.356099992990494,0.254400014877319,NA,NA,0.41100001335144,0.43970000743866,0.371399998664856,NA,0.388200014829636,0.434300005435944,NA,0.427199989557266,0.590499997138977,NA,0.367599993944168,0.386500000953674,NA,NA,NA,0.353700011968613,0.388900011777878,0.402300000190735,NA,0.364800006151199,NA,NA,NA,NA,NA,0.350899994373322,NA,NA,NA,0.363999992609024,NA,NA,0.338200002908707,0.362199991941452
"S3EB08","S3EB08",0.191349998116493,NA,NA,NA,NA,NA,NA,NA,0.322900012135506,NA,NA,NA,NA,NA,NA,0.199099995195866,0.168700002133846,NA,NA,NA,0.233199998736382,0.320950001478195,NA,0.37610000371933,0.340450003743172,NA,0.349899992346764,0.398599997162819,0.435949996113777,0.409449994564056,NA,NA,0.491899996995926,0.397950008511543,NA,0.377050012350082,0.546749979257584,NA,0.426699995994568,0.49125000834465,NA,NA,NA,NA,NA,NA,NA,0.365250006318092,0.391399994492531,NA,0.404600009322166,0.39360000193119,0.406550005078316,0.41695000231266,0.45524999499321,0.353400006890297,NA,0.346499994397163,0.404250010848045,NA,0.415799990296364,0.354800000786781,NA,0.340500012040138,0.372249990701675,NA,NA,NA,0.331450000405312,0.360749989748001,0.31784999370575,NA,0.318499997258186,NA,NA,NA,NA,NA,0.308750003576279,NA,NA,NA,0.334649994969368,NA,0.388699993491173,0.304199993610382,0.32574999332428
"S3EB10","S3EB10",0.167500004172325,NA,NA,NA,NA,NA,NA,NA,0.275399997830391,NA,NA,NA,NA,NA,NA,0.188000001013279,0.185249999165535,NA,NA,NA,0.241399995982647,0.334000006318092,NA,0.412299990653992,0.366300001740456,NA,0.387099996209145,0.437100008130074,0.506249994039536,0.443650007247925,NA,NA,0.550599992275238,0.436499997973442,NA,0.400700002908707,0.635800004005432,NA,0.45915000140667,0.177799999713898,NA,NA,NA,NA,NA,NA,NA,0.384749993681908,0.423649996519089,NA,0.41889999806881,0.427049994468689,0.584350019693375,0.638799995183945,0.453749999403954,0.370450004935265,NA,0.369949996471405,0.432750001549721,NA,0.440650001168251,0.37075001001358,NA,0.358549997210503,0.386700004339218,NA,NA,NA,0.339000001549721,0.369149997830391,0.376900002360344,NA,0.337650001049042,NA,NA,NA,NA,NA,0.294900000095367,NA,NA,NA,0.327350005507469,NA,0.372250005602837,0.310400009155273,0.326350003480911
"S3EB11","S3EB11",0.16499999910593,NA,NA,NA,NA,NA,NA,NA,0.281949996948242,NA,NA,NA,NA,NA,NA,0.194049999117851,0.199999995529652,NA,NA,NA,0.236800000071526,0.330349996685982,NA,0.414700001478195,0.405450001358986,NA,0.421650007367134,0.486699998378754,0.549600005149841,0.522199988365173,NA,NA,0.600650012493134,0.499650001525879,NA,0.446449995040894,0.61175000667572,NA,0.516350001096725,0.49779999256134,NA,NA,NA,NA,NA,NA,NA,0.41414999961853,0.47274999320507,NA,0.480250000953674,0.479800000786781,0.632750004529953,0.661300003528595,0.471399992704391,0.398200005292892,NA,0.417249992489815,0.463150009512901,NA,0.481850013136864,0.409249991178513,NA,0.385350003838539,0.428200006484985,NA,NA,NA,0.367399990558624,0.410049989819527,0.45915000140667,NA,0.358199998736382,NA,NA,NA,NA,NA,0.319750010967255,NA,NA,NA,0.365099996328354,NA,NA,0.300399988889694,0.339400008320808
"S3EB12","S3EB12",0.163350000977516,NA,NA,NA,NA,NA,NA,NA,0.288399994373322,NA,NA,NA,NA,NA,NA,0.180550001561642,0.196800000965595,NA,NA,NA,0.214299999177456,0.314249992370605,NA,0.390900000929832,0.345399990677834,NA,0.373449996113777,0.428550004959106,0.503800004720688,0.439699992537498,NA,NA,0.57684999704361,0.435450002551079,NA,0.396849989891052,0.476999998092651,NA,0.437599986791611,0.446199998259544,NA,NA,NA,NA,NA,NA,NA,0.372400000691414,0.412699997425079,NA,0.426250010728836,0.438449993729591,0.58610001206398,0.619749993085861,0.393099993467331,0.364500001072884,NA,0.38170000910759,0.402400001883507,NA,0.4358000010252,0.360600009560585,NA,0.350649997591972,0.383650004863739,NA,NA,NA,0.33050000667572,0.366449996829033,0.436400011181831,NA,0.331400007009506,NA,NA,NA,NA,NA,0.30375000834465,NA,NA,NA,0.33245000243187,NA,NA,0.308750003576279,0.324650004506111
