"","id","Day60","Day62","Day65","Day67","Day70","Day72","Day75","Day77","Day80","Day82","Day85","Day87","Day90","Day92","Day95","Day97","Day100","Day102","Day105","Day107","Day110","Day112","Day115","Day117","Day120","Day122","Day125","Day127","Day130","Day132","Day135","Day137","Day140","Day142","Day145","Day150","Day152","Day155","Day157","Day160","Day162","Day165","Day167","Day170","Day172","Day175","Day177","Day180","Day182","Day185","Day187","Day190","Day192","Day195","Day197","Day200","Day202","Day205","Day207","Day210","Day212","Day215","Day217","Day220","Day222","Day225","Day227","Day229","Day230","Day232","Day235","Day239","Day240","Day242","Day247","Day249","Day250","Day252","Day255","Day257","Day259","Day260","Day262","Day265","Day267","Day270","Day272"
"S3EB24","S3EB24",0.172049999237061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.132750004529953,NA,0.185599997639656,0.225500002503395,NA,NA,0.252949997782707,0.317199990153313,0.415999993681908,NA,0.450350001454353,0.504749983549118,NA,0.405550003051758,0.465399995446205,0.597299993038177,0.472949996590614,0.304549992084503,NA,0.547100007534027,0.482450008392334,NA,0.420649990439415,0.661199986934662,0.439750000834465,0.457699999213219,0.094700001180172,NA,NA,NA,NA,NA,NA,NA,0.398400008678436,0.444049999117851,NA,0.452649995684624,0.480649992823601,NA,0.323249995708466,0.47579999268055,0.389399990439415,NA,0.397149994969368,0.440850004553795,NA,0.432449996471405,0.380750000476837,0.578150004148483,0.387899994850159,0.403300002217293,NA,NA,NA,0.359600007534027,0.391249999403954,NA,NA,0.372099995613098,NA,NA,NA,0.44480000436306,NA,0.316450014710426,NA,NA,NA,0.339950010180473,NA,NA,0.320849999785423,0.363949999213219
"S3FA06","S3FA06",0.187000006437302,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.219799995422363,NA,NA,0.192699998617172,NA,0.161899998784065,NA,0.165199995040894,NA,0.250999987125397,0.229100003838539,0.387699991464615,NA,NA,0.141599997878075,NA,0.357300013303757,0.388099998235703,0.541800022125244,0.440600007772446,NA,NA,NA,0.410899996757507,NA,0.382600009441376,0.466399997472763,0.428400009870529,0.364800006151199,0.572399973869324,NA,NA,NA,NA,NA,NA,NA,0.323199987411499,0.413100004196167,NA,0.280600011348724,NA,NA,0.562399983406067,0.383799999952316,0.332199990749359,NA,0.0790000036358833,0.363499999046326,NA,0.348399996757507,0.33160001039505,0.379299998283386,0.314000010490417,0.352600008249283,NA,NA,NA,0.270999997854233,0.308600008487701,0.353799998760223,NA,0.0847999975085258,NA,NA,NA,NA,NA,0.292800009250641,NA,NA,NA,0.303400009870529,NA,0.169799998402596,0.278400003910065,0.301899999380112
"S3FA08","S3FA08",0.224900007247925,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.101099997758865,NA,NA,0.278600007295609,NA,0.18970000743866,NA,0.207499995827675,NA,NA,0.282000005245209,0.115800000727177,NA,NA,NA,NA,0.31580001115799,0.373299986124039,0.44760000705719,0.372500002384186,NA,NA,0.482300013303757,0.388700008392334,NA,0.365399986505508,0.402799993753433,0.380800008773804,0.395300000905991,0.444000005722046,NA,0.262600004673004,NA,NA,NA,NA,NA,0.33160001039505,0.348100006580353,NA,0.379799991846085,NA,NA,0.0913000032305717,0.386999994516373,0.320600003004074,NA,0.37279999256134,0.496100008487701,NA,0.320699989795685,0.303200006484985,0.363000005483627,0.301800012588501,0.291599988937378,NA,NA,NA,0.28999999165535,0.29899999499321,0.305000007152557,NA,0.30120000243187,NA,NA,NA,NA,NA,0.258599996566772,NA,NA,NA,0.251199990510941,NA,0.190799996256828,0.243000000715256,0.265199989080429
"S3FA11","S3FA11",0.25450000166893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.309399992227554,NA,0.211300000548363,NA,0.209600001573563,NA,0.18809999525547,0.248099997639656,0.126499995589256,NA,NA,NA,NA,0.344900012016296,0.402799993753433,0.488599985837936,0.429399996995926,NA,NA,0.256000012159348,0.393799990415573,NA,0.336199998855591,0.541499972343445,0.412000000476837,0.387199997901917,0.221599996089935,NA,NA,NA,NA,NA,NA,NA,0.332199990749359,0.385500013828278,NA,0.301600009202957,0.268799990415573,NA,0.284200012683868,0.397799998521805,0.312000006437302,NA,0.472799986600876,0.465200006961823,NA,0.373800009489059,0.239999994635582,0.357600003480911,0.27020001411438,0.363999992609024,NA,NA,NA,0.287800014019012,0.33270001411438,0.359200000762939,NA,0.308600008487701,NA,NA,NA,NA,NA,0.290800005197525,NA,NA,NA,0.301800012588501,NA,NA,0.273000001907349,0.327399998903275
"S3FA12","S3FA12",0.254299998283386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.307399988174438,NA,0.200299993157387,NA,0.203899994492531,NA,0.251300007104874,0.323199987411499,0.127000004053116,NA,NA,NA,NA,0.431300014257431,0.436599999666214,0.470299988985062,0.513400018215179,NA,NA,0.199000000953674,0.475699990987778,NA,0.407400012016296,0.555999994277954,0.495999991893768,0.445199996232986,0.130199998617172,NA,NA,NA,NA,NA,NA,NA,0.386000007390976,0.503600001335144,NA,0.43520000576973,0.251399993896484,NA,0.0810000002384186,0.459199994802475,0.375800013542175,NA,NA,0.394899994134903,NA,0.398200005292892,0.367399990558624,0.565599977970123,0.340400010347366,0.418000012636185,NA,NA,NA,0.353199988603592,0.340900003910065,0.370799988508224,NA,0.369800001382828,NA,NA,NA,NA,NA,0.28999999165535,NA,NA,NA,0.32600000500679,NA,0.305999994277954,0.255400002002716,0.327300012111664
"S3FA15","S3FA15",0.244599997997284,NA,NA,NA,NA,NA,NA,NA,0.391799986362457,NA,NA,NA,NA,NA,NA,0.217500001192093,NA,0.227400004863739,NA,NA,0.229900002479553,0.368400007486343,NA,NA,NA,NA,0.325899988412857,0.382099986076355,NA,0.389299988746643,NA,NA,0.440400004386902,0.40200001001358,NA,0.343600004911423,0.446799993515015,0.123400002717972,0.336400002241135,0.100500002503395,NA,NA,NA,NA,NA,NA,NA,0.311599999666214,0.381399989128113,NA,0.371800005435944,NA,NA,0.346599996089935,0.365200012922287,0.306600004434586,NA,0.30120000243187,0.344199985265732,NA,0.509599983692169,0.299600005149841,0.368600010871887,0.273400008678436,0.32600000500679,NA,NA,NA,0.261000007390976,0.332599997520447,0.306600004434586,NA,0.262600004673004,NA,NA,NA,NA,NA,0.274199992418289,NA,NA,NA,0.271200001239777,NA,NA,0.279199987649918,0.282099992036819
"S3FA16","S3FA16",0.283499985933304,NA,NA,NA,NA,NA,NA,NA,0.387800008058548,NA,NA,NA,NA,0.232800006866455,NA,0.213899999856949,NA,0.224399998784065,NA,0.180800005793571,0.292600005865097,0.398900002241135,NA,NA,0.528400003910065,NA,0.398499995470047,0.472699999809265,NA,0.445100009441376,NA,NA,0.387800008058548,0.410400003194809,0.320800006389618,0.40939998626709,0.347200006246567,0.150399997830391,0.448900014162064,0.119800001382828,NA,NA,NA,NA,NA,NA,NA,0.389400005340576,0.42399999499321,NA,0.439599990844727,NA,NA,0.365799993276596,0.456000000238419,0.402399986982346,NA,0.352999985218048,0.43520000576973,NA,0.425599992275238,0.350400000810623,0.401199996471405,0.36939999461174,0.403600007295609,NA,NA,NA,0.356200009584427,0.337900012731552,NA,NA,0.368800014257431,NA,NA,NA,NA,NA,0.298400014638901,NA,NA,NA,0.326499998569489,NA,NA,0.337399989366531,0.327600002288818
"S3FA19","S3FA19",0.202900007367134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.207399994134903,NA,0.187999993562698,NA,0.457899987697601,0.224500000476837,0.299400001764297,NA,NA,NA,NA,0.266200006008148,0.339700013399124,NA,0.331999987363815,NA,NA,0.452199995517731,0.32150000333786,0.401199996471405,0.287800014019012,0.383399993181229,0.145600005984306,0.373100012540817,0.0907000005245209,NA,NA,NA,NA,NA,NA,NA,0.283199995756149,0.314399987459183,NA,0.331200003623962,NA,NA,0.291200011968613,0.312400013208389,0.256599992513657,NA,0.2567999958992,0.295199990272522,NA,0.291599988937378,0.255800008773804,0.322499990463257,0.235599994659424,0.26460000872612,NA,NA,NA,0.217600002884865,0.229200005531311,0.17679999768734,NA,0.231800004839897,NA,NA,NA,NA,NA,0.19539999961853,NA,NA,NA,0.206599995493889,NA,NA,0.206599995493889,0.209600001573563
"S3FA20","S3FA20",0.217899993062019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.231800004839897,NA,0.17339999973774,NA,0.179299995303154,NA,0.270599991083145,0.24779999256134,0.396899998188019,NA,NA,NA,NA,0.384499996900558,0.417400002479553,NA,0.42960000038147,NA,NA,0.3716000020504,0.409299999475479,0.235200002789497,0.372399985790253,0.468100011348724,0.130999997258186,0.410899996757507,0.108000002801418,NA,NA,NA,NA,NA,NA,NA,0.342200011014938,0.39190000295639,NA,0.37720000743866,NA,NA,0.340000003576279,0.375800013542175,0.337000012397766,NA,0.330799996852875,0.356200009584427,NA,0.358200013637543,0.310799986124039,0.362899988889694,0.294400006532669,0.316799998283386,NA,NA,NA,0.282999992370605,0.309599995613098,NA,NA,0.30019998550415,NA,NA,NA,NA,NA,0.261999994516373,NA,NA,NA,0.262199997901917,NA,NA,0.286199986934662,0.273099988698959
"S5EB01","S5EB01",0.170200005173683,NA,NA,NA,NA,NA,NA,NA,0.294699996709824,NA,NA,NA,NA,0.0810000002384186,NA,0.203299999237061,NA,NA,NA,0.0706000030040741,0.264899998903275,0.380800008773804,NA,0.455300003290176,0.319499999284744,NA,0.432000011205673,0.499000012874603,0.432900011539459,0.512399971485138,NA,0.579699993133545,0.292499989271164,0.479600012302399,NA,0.474000006914139,0.470899999141693,0.472000002861023,0.48769998550415,0.467599987983704,NA,NA,NA,NA,NA,NA,NA,0.422399997711182,0.500299990177155,NA,0.477299988269806,0.462799996137619,0.506399989128113,0.319000005722046,0.528400003910065,0.416799992322922,NA,0.405800014734268,0.445100009441376,NA,0.0768999978899956,0.383799999952316,0.414099991321564,0.374199986457825,0.450800001621246,NA,NA,NA,0.35699999332428,0.367300003767014,0.271200001239777,NA,0.356200009584427,NA,NA,NA,NA,NA,0.312400013208389,NA,NA,NA,NA,NA,0.125,0.291000008583069,0.357899993658066
"S5EB02","S5EB02",0.149499997496605,NA,NA,NA,NA,NA,NA,NA,0.25330001115799,NA,NA,NA,NA,0.0887999981641769,NA,0.200299993157387,NA,NA,NA,0.221900001168251,0.23819999396801,0.269400000572205,NA,0.328399986028671,0.402300000190735,NA,0.366200000047684,0.446399986743927,0.465200006961823,0.419200003147125,NA,0.405200004577637,0.329800009727478,0.38400000333786,NA,0.264400005340576,0.386400014162064,0.372399985790253,0.424299985170364,0.407200008630753,NA,NA,NA,NA,NA,NA,NA,0.347200006246567,0.440100014209747,NA,0.357400000095367,0.398200005292892,0.519200026988983,0.209999993443489,0.44879999756813,0.36259999871254,NA,0.36379998922348,0.401300013065338,NA,0.0727000012993813,0.314599990844727,0.300700008869171,0.358599990606308,0.39640000462532,NA,NA,NA,0.338600009679794,0.317699998617172,0.254000008106232,NA,0.348399996757507,NA,NA,NA,NA,NA,0.220400005578995,NA,NA,NA,NA,NA,0.11259999871254,0.224399998784065,0.243499994277954
"S5EB04","S5EB04",0.17059999704361,NA,NA,NA,NA,NA,NA,NA,0.319000005722046,NA,NA,NA,NA,0.0931999981403351,NA,0.194900006055832,NA,NA,NA,0.0794999971985817,0.229900002479553,0.316100001335144,NA,0.381000012159348,0.25330001115799,NA,0.365399986505508,0.425000011920929,0.432900011539459,0.413399994373322,NA,0.479900002479553,0.278699994087219,0.403899997472763,NA,0.414400011301041,0.33840000629425,0.408399999141693,0.430000007152557,0.420800000429153,NA,NA,NA,NA,NA,NA,NA,0.37279999256134,0.414299994707108,NA,0.405099987983704,0.397199988365173,0.51800000667572,0.304399996995926,0.44879999756813,0.366400003433228,NA,0.345999985933304,0.401199996471405,NA,0.0759999975562096,0.335200011730194,0.361900001764297,0.32820001244545,0.355399996042252,NA,NA,NA,0.308400005102158,0.329499989748001,0.23759999871254,NA,0.308800011873245,NA,NA,NA,NA,NA,0.278800010681152,NA,NA,NA,NA,NA,0.120600000023842,0.269800007343292,0.284299999475479
"S5EB05","S5EB05",0.152700006961823,NA,NA,NA,NA,NA,NA,NA,0.289900004863739,NA,NA,NA,NA,0.0828000009059906,NA,0.156200006604195,NA,NA,NA,0.206599995493889,0.189899995923042,0.255299985408783,NA,0.344999998807907,0.407999992370605,NA,0.281199991703033,0.390799999237061,0.377600014209747,0.350499987602234,NA,0.370200008153915,0.390199989080429,0.345600008964539,NA,0.377999991178513,0.321099996566772,0.309599995613098,0.419999986886978,0.393999993801117,NA,NA,NA,NA,NA,NA,NA,0.339599996805191,0.296000003814697,NA,0.326499998569489,0.349999994039536,0.674399971961975,0.218999996781349,0.39300000667572,0.317200005054474,NA,0.240799993276596,0.342099994421005,NA,0.0738999992609024,0.264800012111664,0.321999996900558,0.277999997138977,0.259200006723404,NA,NA,NA,0.225199997425079,0.224800005555153,0.214200004935265,NA,0.220599994063377,NA,NA,NA,NA,NA,0.222000002861023,NA,NA,NA,NA,NA,0.112000003457069,0.273999989032745,0.25780001282692
"S5EB06","S5EB06",0.151100002229214,NA,NA,NA,NA,NA,NA,NA,0.296999990940094,NA,NA,NA,NA,NA,NA,0.153200000524521,NA,NA,NA,0.187049999833107,0.164650000631809,0.253799989819527,NA,0.345300003886223,0.367349997162819,NA,0.375450000166893,0.431199997663498,0.611349999904633,0.434799998998642,NA,NA,0.471450001001358,0.44760000705719,NA,0.364549994468689,NA,0.207900002598763,0.451350003480911,0.410800009965897,NA,NA,NA,NA,NA,NA,NA,0.356049999594688,0.395099997520447,NA,0.383699998259544,0.369049996137619,0.530000001192093,0.340099990367889,0.433400005102158,0.363449990749359,NA,0.351949989795685,0.386050000786781,NA,0.10700000077486,0.33670000731945,NA,0.313699990510941,0.0717500001192093,NA,NA,NA,0.29365000128746,0.349100008606911,0.55120000243187,NA,0.301749989390373,NA,NA,NA,0.171599999070168,NA,0.304799988865852,NA,NA,NA,0.311849996447563,NA,NA,0.281100004911423,0.342450007796288
"S5EB23","S5EB23",0.201100006699562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.126050002872944,NA,0.192999996244907,NA,NA,NA,0.252849996089935,0.255400002002716,0.32684999704361,NA,0.359899997711182,NA,NA,0.342299997806549,0.413949996232986,0.520599991083145,0.414499998092651,0.19905000180006,NA,0.400150001049042,0.348999992012978,0.154700003564358,0.388750001788139,NA,0.378649994730949,0.421899989247322,0.304150000214577,NA,NA,NA,0.482999995350838,NA,NA,NA,0.424400001764297,0.36269998550415,NA,0.401600003242493,NA,NA,0.29585000872612,0.407299995422363,0.365249991416931,NA,0.494149997830391,0.384350001811981,NA,0.334550008177757,0.275800004601479,NA,0.31810000538826,0.290799990296364,NA,NA,NA,0.285599991679192,0.22919999808073,NA,NA,0.300200000405312,NA,NA,NA,0.325199991464615,NA,0.193500004708767,NA,NA,NA,0.196350000798702,NA,NA,0.248549997806549,0.223549999296665
"S5EB24","S5EB24",0.180749997496605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.137249998748302,NA,0.194849997758865,NA,NA,NA,0.275100007653236,0.282650008797646,0.38654999434948,NA,0.462249994277954,NA,NA,0.400799989700317,0.455899998545647,0.538300007581711,0.491600006818771,0.214699998497963,NA,0.536049991846085,0.485750004649162,0.151500001549721,0.457000002264977,NA,0.4670500010252,0.470200002193451,0.239100001752377,NA,NA,NA,0.531000018119812,NA,NA,NA,0.429849997162819,0.4721499979496,NA,0.438400000333786,NA,NA,0.398450002074242,0.472199991345406,0.41754999756813,NA,0.433399990200996,0.429749995470047,NA,0.43299999833107,0.383900001645088,NA,0.379800006747246,0.407399997115135,NA,NA,NA,0.351549997925758,0.357400000095367,NA,NA,0.361800000071526,NA,NA,NA,0.38629999756813,NA,0.312849998474121,NA,NA,NA,0.325249999761581,NA,NA,0.260250002145767,0.328199997544289
"S5EB25","S5EB25",0.1951499953866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.136450000107288,NA,0.189849995076656,NA,NA,NA,0.277649998664856,0.304649993777275,0.401050001382828,NA,0.439549997448921,NA,NA,0.422200009226799,0.420000001788139,0.563000023365021,0.478950008749962,0.233799993991852,NA,0.540749996900558,0.507550001144409,0.152649998664856,0.410449996590614,NA,0.498199999332428,0.442850008606911,0.36345000565052,NA,NA,NA,0.525599986314774,NA,NA,NA,0.438199996948242,0.468600004911423,NA,0.415399998426437,NA,NA,0.43359999358654,0.437250003218651,0.381349995732307,NA,0.548599988222122,0.407499998807907,NA,0.417899996042252,0.402800008654594,NA,0.37559999525547,0.378000006079674,NA,NA,NA,0.340849995613098,0.373150005936623,NA,NA,0.349600002169609,NA,NA,NA,0.398200005292892,NA,0.313299998641014,NA,NA,NA,0.309349998831749,NA,NA,0.297199994325638,0.336399987339973
"S5FA01","S5FA01",0.19709999859333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.239700004458427,NA,0.196299999952316,NA,0.185100004076958,NA,0.629700005054474,0.319599986076355,0.45320001244545,NA,NA,NA,NA,0.467500001192093,0.488400012254715,0.502399981021881,0.535000026226044,NA,NA,0.283899992704391,0.491499990224838,NA,0.477999985218048,0.431300014257431,0.527999997138977,0.495999991893768,0.17679999768734,NA,0.261799991130829,NA,NA,NA,NA,NA,0.433999985456467,0.499799996614456,NA,0.316599994897842,0.233199998736382,NA,0.0983999967575073,0.506399989128113,0.431600004434586,NA,0.435600012540817,0.165000006556511,NA,0.445199996232986,0.40200001001358,NA,0.382400006055832,0.390399992465973,NA,NA,NA,0.352200001478195,0.35139998793602,0.360199987888336,NA,0.358799993991852,NA,NA,NA,NA,NA,0.282400012016296,NA,NA,NA,0.293999999761581,NA,0.437200009822845,0.317600011825562,0.310600012540817
"S5FA02","S5FA02",0.219799995422363,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.465999990701675,NA,NA,0.23139999806881,NA,0.20440000295639,NA,0.215700000524521,NA,0.474900007247925,0.331499993801117,0.431600004434586,NA,NA,0.342799991369247,NA,0.428099989891052,0.488099992275238,0.523000001907349,0.485000014305115,NA,NA,0.334300011396408,0.472699999809265,NA,0.46399998664856,0.287999987602234,0.470400005578995,0.463699996471405,0.49439999461174,NA,0.206799998879433,NA,NA,NA,NA,NA,0.419600009918213,0.442900002002716,NA,0.327199995517731,NA,NA,0.41839998960495,0.427599996328354,0.417199999094009,NA,0.398400008678436,0.236200004816055,NA,0.416000008583069,0.38740000128746,NA,0.369599997997284,0.399599999189377,NA,NA,NA,0.373600006103516,0.383399993181229,0.374799996614456,NA,0.379200011491776,NA,NA,NA,NA,NA,0.337399989366531,NA,NA,NA,0.331000000238419,NA,0.495999991893768,0.376800000667572,0.359400004148483
"S5FA03","S5FA03",0.259900003671646,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.335799992084503,NA,NA,0.150199994444847,NA,0.209099993109703,NA,0.209499999880791,NA,0.455799996852875,0.301899999380112,0.402399986982346,NA,NA,0.379099994897842,NA,0.365700006484985,0.447899997234344,0.464100003242493,0.437900006771088,NA,NA,0.289799988269806,0.457500010728836,NA,0.393999993801117,0.377099990844727,0.46399998664856,0.418700009584427,0.397000014781952,NA,0.223199993371964,NA,NA,NA,NA,NA,0.380199998617172,0.423500001430511,NA,0.387499988079071,NA,NA,0.392800003290176,0.415199995040894,0.352999985218048,NA,0.335999995470047,0.244100004434586,NA,0.374900013208389,0.358000010251999,NA,0.32039999961853,0.351999998092651,NA,NA,NA,0.320600003004074,0.333700001239777,0.34799998998642,NA,0.319000005722046,NA,NA,NA,NA,NA,0.285400003194809,NA,NA,NA,0.278699994087219,NA,0.409200012683868,0.341600000858307,0.303400009870529
"S5FA04","S5FA04",0.244200006127357,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.638000011444092,NA,NA,0.182799994945526,NA,0.184599995613098,NA,0.194999992847443,NA,0.270000010728836,0.245199993252754,0.412099987268448,NA,NA,0.347400009632111,NA,0.370900005102158,0.393599987030029,0.529799997806549,0.42969998717308,NA,NA,0.398000001907349,0.407499998807907,NA,0.375,0.254000008106232,0.439599990844727,0.396299988031387,0.412400007247925,NA,0.180999994277954,NA,NA,NA,NA,NA,0.352200001478195,0.398299992084503,NA,0.369599997997284,NA,NA,0.352600008249283,0.326599985361099,0.338200002908707,NA,0.354999989271164,0.520500004291534,0.44200000166893,0.389800012111664,0.345999985933304,NA,0.326400011777878,0.367599993944168,NA,NA,NA,0.303999990224838,0.334199994802475,0.354000002145767,NA,0.318599998950958,NA,NA,NA,NA,NA,0.293999999761581,NA,NA,NA,0.306199997663498,NA,0.404000014066696,0.27700001001358,0.322800010442734
"S5FA05","S5FA05",0.255400002002716,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.527800023555756,NA,NA,0.238100007176399,NA,0.1925999969244,NA,0.211799994111061,NA,0.346199989318848,0.290100008249283,0.388599991798401,NA,NA,NA,NA,0.461499989032745,0.472200006246567,0.518499970436096,0.518599987030029,NA,0.387499988079071,0.515999972820282,0.521799981594086,NA,0.463200002908707,0.354099988937378,0.543600022792816,0.46560001373291,0.282999992370605,NA,0.214399993419647,NA,NA,NA,NA,NA,0.409000009298325,0.497099995613098,NA,0.249599993228912,NA,NA,0.455199986696243,0.413599997758865,0.402399986982346,NA,0.439599990844727,0.495200008153915,0.479200005531311,0.45320001244545,0.425599992275238,NA,0.358000010251999,0.416799992322922,NA,NA,NA,0.349999994039536,0.409500002861023,0.430000007152557,NA,0.344999998807907,NA,NA,NA,NA,NA,0.358000010251999,NA,NA,NA,0.351000010967255,NA,0.45440000295639,0.313400000333786,0.380299985408783
"S5FA06","S5FA06",0.226300001144409,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.143900007009506,NA,NA,0.18129999935627,NA,0.196799993515015,NA,0.211899995803833,NA,0.325300008058548,0.233300000429153,0.358900010585785,NA,NA,0.594299972057343,NA,0.317799985408783,0.330199986696243,0.439399987459183,0.354400008916855,NA,NA,0.280499994754791,0.397799998521805,NA,0.305000007152557,0.276300013065338,0.417199999094009,0.349200010299683,0.335999995470047,NA,0.407400012016296,NA,NA,NA,NA,NA,0.284999996423721,0.34799998998642,NA,0.334199994802475,NA,NA,0.329600006341934,0.28999999165535,0.277599990367889,NA,0.325399994850159,0.0741999968886375,NA,0.325599998235703,0.297199994325638,NA,0.240600004792213,0.264800012111664,NA,NA,NA,0.244599997997284,0.281199991703033,0.326400011777878,NA,0.229800000786781,NA,NA,NA,NA,NA,0.234599992632866,NA,NA,NA,0.23199999332428,NA,0.277799993753433,0.172399997711182,0.249699994921684
"S5FA07","S5FA07",0.190599992871284,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.121799997985363,NA,NA,0.217399999499321,NA,0.172800004482269,NA,0.181700006127357,NA,0.100000001490116,0.251199990510941,0.402500003576279,NA,NA,0.629299998283386,NA,0.353399991989136,0.407000005245209,0.258199989795685,0.435900002717972,NA,NA,0.512199997901917,0.43529999256134,NA,0.38060000538826,NA,NA,0.401199996471405,0.417600005865097,NA,0.394800007343292,NA,NA,NA,NA,NA,0.367599993944168,0.412400007247925,NA,0.391999989748001,0.188800007104874,NA,0.377600014209747,0.428400009870529,0.337399989366531,NA,0.283600002527237,0.0653000026941299,NA,0.381399989128113,0.349999994039536,NA,0.310999989509583,0.358399987220764,NA,NA,NA,0.293199986219406,0.349700003862381,0.352800011634827,NA,0.293000012636185,NA,NA,NA,NA,NA,0.29679998755455,NA,NA,NA,0.303200006484985,NA,0.216000005602837,0.276600003242493,0.318399995565414
"S5FA08","S5FA08",0.140599995851517,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.165900006890297,NA,NA,0.306800007820129,NA,0.157499998807907,NA,0.177699998021126,NA,0.119499996304512,0.269600003957748,0.460399985313416,NA,NA,0.613600015640259,NA,0.370799988508224,0.460200011730194,0.273000001907349,0.463299989700317,NA,NA,0.514699995517731,0.446099996566772,NA,0.386000007390976,NA,NA,0.434500008821487,0.418799996376038,NA,0.4932000041008,NA,NA,NA,NA,NA,0.375200003385544,0.450399994850159,NA,0.434799998998642,0.443599998950958,NA,0.391999989748001,0.428400009870529,0.324000000953674,NA,0.307200014591217,0.0803000032901764,NA,0.386900007724762,0.348800003528595,NA,0.308400005102158,0.3783999979496,NA,NA,NA,0.261000007390976,0.336199998855591,0.340999990701675,NA,0.262600004673004,NA,NA,NA,NA,NA,0.291799992322922,NA,NA,NA,0.314000010490417,NA,0.290800005197525,0.278800010681152,0.331099987030029
"S6NW02","S6NW02",0.136650003492832,NA,NA,NA,0.317899987101555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.167450003325939,0.194200001657009,NA,NA,0.199100002646446,0.203850001096725,0.308249995112419,NA,0.396049991250038,0.437800005078316,NA,0.405100002884865,0.505400002002716,0.491099998354912,0.480250000953674,0.318900004029274,NA,0.526250004768372,0.459499999880791,NA,0.459199994802475,0.478200003504753,0.446750000119209,0.502800017595291,0.481600001454353,NA,NA,NA,NA,NA,NA,NA,0.416400000452995,0.417300000786781,NA,0.45354999601841,0.446599990129471,NA,0.305600002408028,0.467399999499321,0.400949999690056,NA,0.335950002074242,0.0740999989211559,NA,0.428049996495247,0.363049998879433,0.301449999213219,0.379399999976158,0.409449994564056,NA,NA,NA,0.341499999165535,0.361599996685982,0.494599997997284,NA,0.341400012373924,NA,NA,NA,0.371900007128716,NA,0.320999994874001,NA,NA,NA,0.345149993896484,NA,NA,0.353899985551834,0.367249995470047
"S6NW03","S6NW03",0.144600003957748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18104999512434,0.167350001633167,NA,NA,0.218299999833107,0.231249995529652,0.37049999833107,NA,0.366549998521805,0.406049996614456,NA,0.424199998378754,0.438650012016296,0.350800007581711,0.458099991083145,0.289950013160706,NA,0.456900000572205,0.427750006318092,NA,0.408699989318848,0.406399995088577,0.471849992871284,0.434750005602837,0.301449999213219,NA,NA,NA,NA,NA,NA,NA,0.38459999859333,0.452649995684624,NA,0.417999997735023,0.428599998354912,NA,0.106800001114607,0.431800007820129,0.384300008416176,NA,0.390900000929832,0.0980499982833862,NA,0.404400005936623,0.444550007581711,0.125649996101856,0.377100005745888,0.390900000929832,NA,NA,NA,0.351700007915497,0.340800002217293,0.418200001120567,NA,0.392399996519089,NA,NA,NA,0.39750000834465,NA,0.290399998426437,NA,NA,NA,0.318849995732307,NA,NA,0.304499998688698,0.317399993538857
"S6NW04","S6NW04",0.14189999550581,NA,NA,NA,0.283050000667572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.177500002086163,0.178199999034405,NA,NA,0.198400005698204,0.181499995291233,0.319949999451637,NA,0.236349999904633,0.265049993991852,NA,0.304749995470047,0.301750004291534,0.431350007653236,0.346500009298325,0.2423500046134,NA,0.415099993348122,0.355500012636185,NA,0.272450000047684,0.4358000010252,0.398450002074242,0.341150000691414,0.309600010514259,NA,NA,NA,NA,NA,NA,NA,0.282499998807907,0.373350009322166,NA,0.318650007247925,0.344800010323524,NA,0.273450002074242,0.324750006198883,0.296499997377396,NA,0.323600009083748,0.0423499997705221,NA,0.307099997997284,0.313700005412102,0.0911999978125095,0.261700004339218,0.289550006389618,NA,NA,NA,0.234499998390675,0.283699989318848,NA,NA,0.265849992632866,NA,NA,NA,0.281000003218651,NA,0.228500001132488,NA,NA,NA,0.219700001180172,NA,NA,0.154849998652935,0.205650001764297
