"","id","Day60","Day62","Day65","Day67","Day70","Day72","Day75","Day77","Day80","Day82","Day85","Day87","Day90","Day92","Day95","Day97","Day100","Day102","Day105","Day107","Day110","Day112","Day115","Day117","Day120","Day122","Day125","Day127","Day130","Day132","Day135","Day137","Day140","Day142","Day145","Day150","Day152","Day155","Day157","Day160","Day162","Day165","Day167","Day170","Day172","Day175","Day177","Day180","Day182","Day185","Day187","Day190","Day192","Day195","Day197","Day200","Day202","Day205","Day207","Day210","Day212","Day215","Day217","Day220","Day222","Day225","Day227","Day229","Day230","Day232","Day235","Day239","Day240","Day242","Day247","Day249","Day250","Day252","Day255","Day257","Day259","Day260","Day262","Day265","Day267","Day270","Day272"
"S2FA14","S2FA14",0.283600002527237,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.104400001466274,NA,NA,0.196999996900558,NA,0.148200005292892,NA,0.167400002479553,NA,0.6492999792099,0.194700002670288,0.123999997973442,NA,NA,0.570999979972839,NA,0.248099997639656,0.268299996852875,0.397599995136261,0.0719000026583672,NA,NA,0.167699992656708,0.214000001549721,NA,0.249200001358986,0.372999995946884,0.305400013923645,0.266799986362457,0.293199986219406,NA,NA,NA,NA,NA,NA,NA,0.231800004839897,0.244100004434586,NA,0.256500005722046,0.41839998960495,NA,0.0714000016450882,0.280200004577637,0.224199995398521,NA,0.241799995303154,0.59469997882843,0.416299998760223,0.25450000166893,0.228400006890297,0.263700008392334,0.219600006937981,0.217299997806549,NA,NA,NA,0.192399993538857,0.236800000071526,0.211600005626678,NA,0.208199992775917,NA,NA,NA,NA,NA,0.209399998188019,NA,NA,NA,0.218899995088577,NA,0.119300000369549,0.218600004911423,0.226300001144409
"S2FA16","S2FA16",0.216000005602837,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0945999994874001,NA,NA,0.20440000295639,NA,0.147799998521805,NA,0.164299994707108,NA,0.0952999964356422,0.232400000095367,0.114500001072884,NA,NA,NA,NA,0.318699985742569,0.355500012636185,0.44420000910759,0.16159999370575,NA,NA,0.154300004243851,0.353500008583069,NA,0.31810000538826,0.465400010347366,0.335299998521805,0.331299990415573,0.381399989128113,NA,0.180399999022484,NA,NA,NA,NA,NA,0.284999996423721,0.311800003051758,NA,0.324200004339218,0.354000002145767,NA,0.0697999969124794,0.338099986314774,0.259600013494492,NA,0.284500002861023,0.55239999294281,NA,0.297800004482269,0.272199988365173,0.32379999756813,0.258300006389618,0.282999992370605,NA,NA,NA,0.253899991512299,0.288300007581711,0.276100009679794,NA,0.25110000371933,NA,NA,NA,NA,NA,0.245900005102158,NA,NA,NA,0.260699987411499,NA,0.19310000538826,0.262100011110306,0.271800011396408
"S2FA17","S2FA17",0.198599994182587,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.126900002360344,NA,NA,0.206000000238419,NA,0.14470000565052,NA,0.157399997115135,NA,0.0515000000596046,0.228400006890297,0.35699999332428,NA,NA,0.310699999332428,NA,0.312000006437302,0.334199994802475,NA,0.344799995422363,NA,0.382499992847443,0.275299996137619,0.333999991416931,NA,0.302500009536743,0.140000000596046,0.347000002861023,0.305099993944168,0.172999992966652,NA,0.328999996185303,NA,NA,NA,NA,NA,0.276699990034103,0.311100006103516,0.272799998521805,0.216800004243851,NA,NA,0.274399995803833,0.320100009441376,0.258300006389618,NA,0.281399995088577,0.306199997663498,0.362399995326996,0.404599994421005,0.323000013828278,NA,0.250699996948242,0.274599999189377,NA,NA,NA,0.236399993300438,0.26800000667572,0.257499992847443,NA,0.243300005793571,NA,NA,NA,NA,NA,0.217899993062019,NA,NA,NA,0.24379999935627,NA,NA,0.216399997472763,0.252700001001358
"S2FA19","S2FA19",0.208299994468689,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.139400005340576,NA,NA,0.224399998784065,NA,0.138899996876717,NA,0.152899995446205,NA,0.0573000013828278,0.204899996519089,0.34349998831749,NA,NA,0.151999995112419,NA,0.26570001244545,0.296099990606308,NA,0.305000007152557,NA,0.408800005912781,0.220799997448921,0.316199988126755,NA,0.416500002145767,0.135800004005432,0.291399985551834,0.289400011301041,0.168200001120567,NA,0.31810000538826,NA,NA,NA,NA,NA,0.257499992847443,0.266499996185303,0.240299999713898,0.193299993872643,NA,NA,0.249200001358986,0.286100000143051,0.227400004863739,NA,0.249500006437302,0.294299989938736,NA,0.423099994659424,0.287900000810623,NA,0.221900001168251,0.242300003767014,NA,NA,NA,0.209000006318092,0.255899995565414,0.248199999332428,NA,0.210299998521805,NA,NA,NA,NA,NA,0.212599992752075,NA,NA,NA,0.232600003480911,NA,NA,0.196799993515015,0.231800004839897
"S2FA21","S2FA21",0.127700001001358,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.127900004386902,NA,NA,0.205400004982948,NA,0.112400002777576,NA,0.123400002717972,NA,0.0410999990999699,0.158800005912781,0.255199998617172,NA,NA,NA,NA,0.228400006890297,0.24600000679493,NA,0.260600000619888,NA,0.44990000128746,0.178399994969368,0.259900003671646,NA,0.524999976158142,0.152899995446205,0.098800003528595,0.245600000023842,0.0885000005364418,NA,0.250800013542175,NA,NA,NA,0.147400006651878,NA,0.200699999928474,0.237499997019768,0.187099993228912,0.198100000619888,NA,NA,0.194000005722046,0.237900003790855,0.195299997925758,NA,0.191899999976158,0.230800002813339,NA,0.23139999806881,0.554700016975403,NA,0.174700006842613,0.1908999979496,NA,NA,NA,0.160199999809265,0.184499993920326,0.18520000576973,NA,0.161300003528595,NA,NA,NA,NA,NA,0.140599995851517,NA,NA,NA,0.158399999141693,NA,NA,0.150700002908707,0.145799994468689
"S2FA23","S2FA23",0.224299997091293,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14020000398159,NA,NA,0.219099998474121,NA,0.162200003862381,NA,0.177499994635582,NA,0.0450000017881393,0.24379999935627,0.350100010633469,NA,NA,NA,NA,0.309700012207031,0.308099985122681,NA,0.328299999237061,NA,0.450700014829636,0.190500006079674,0.331999987363815,NA,0.338299989700317,0.264800012111664,0.100400000810623,0.294600009918213,0.0925000011920929,NA,0.199399992823601,NA,NA,NA,0.161899998784065,NA,0.262100011110306,0.299400001764297,0.246500000357628,0.194399997591972,NA,NA,0.270799994468689,0.30019998550415,0.247600004076958,NA,0.258100003004074,0.28549998998642,NA,0.29339998960495,0.585399985313416,NA,0.234999999403954,0.255699992179871,NA,NA,NA,0.230199992656708,0.270099997520447,0.272799998521805,NA,0.24210000038147,NA,NA,NA,NA,NA,0.238000005483627,NA,NA,NA,0.252499997615814,NA,NA,0.239999994635582,0.259600013494492
"S3EB08","S3EB08",0.135499998927116,NA,NA,NA,NA,NA,NA,NA,0.296700000762939,NA,NA,NA,NA,NA,NA,0.138199999928474,0.129300005733967,NA,NA,NA,0.180600002408028,0.251900002360344,NA,0.31224998831749,0.263300001621246,NA,0.273699998855591,0.314600005745888,0.371449992060661,0.307199999690056,NA,NA,0.363949999213219,0.293150007724762,NA,0.272600010037422,0.448850005865097,NA,0.307900011539459,0.449050009250641,NA,NA,NA,NA,NA,NA,NA,0.256750002503395,0.282499998807907,NA,0.297949999570847,0.279200002551079,0.298649996519089,0.328649997711182,0.353149995207787,0.257399991154671,NA,0.246299996972084,0.289900004863739,NA,0.29985000193119,0.258750006556511,NA,0.235749997198582,0.261150002479553,NA,NA,NA,0.225749999284744,0.263250008225441,0.234200000762939,NA,0.225349999964237,NA,NA,NA,NA,NA,0.216700002551079,NA,NA,NA,0.245750002563,NA,0.340750008821487,0.220499999821186,0.239499993622303
"S3EB10","S3EB10",0.122949998825788,NA,NA,NA,NA,NA,NA,NA,0.244300000369549,NA,NA,NA,NA,NA,NA,0.133199997246265,0.140850000083447,NA,NA,NA,0.168750002980232,0.271700009703636,NA,0.339900001883507,0.293200001120567,NA,0.29985000193119,0.331200003623962,0.418400004506111,0.329699993133545,NA,NA,0.391499996185303,0.319600000977516,NA,0.276599988341331,0.584199994802475,NA,0.318800002336502,0.136100001633167,NA,NA,NA,NA,NA,NA,NA,0.261300012469292,0.299949988722801,NA,0.301100000739098,0.278149992227554,0.423899993300438,0.581699997186661,0.349050000309944,0.256300002336502,NA,0.259099990129471,0.29559999704361,NA,0.31029999256134,0.253250002861023,NA,0.243349999189377,0.264300003647804,NA,NA,NA,0.229299999773502,0.258199989795685,0.252049997448921,NA,0.225999996066093,NA,NA,NA,NA,NA,0.197599999606609,NA,NA,NA,0.234849996864796,NA,0.318550005555153,0.213500000536442,0.230649992823601
"S3EB11","S3EB11",0.119300000369549,NA,NA,NA,NA,NA,NA,NA,0.240949995815754,NA,NA,NA,NA,NA,NA,0.131499998271465,0.148699998855591,NA,NA,NA,0.170650005340576,0.253500014543533,NA,0.32514999806881,0.314649999141693,NA,0.333799988031387,0.365799993276596,0.444199994206429,0.373600006103516,NA,NA,0.436699986457825,0.354599997401237,NA,0.294299989938736,0.528499990701675,NA,0.339099988341331,0.311250001192093,NA,NA,NA,NA,NA,NA,NA,0.280950009822845,0.319399997591972,NA,0.323249995708466,0.314249992370605,0.477250009775162,0.61065000295639,0.352799996733665,0.256599992513657,NA,0.268299996852875,0.301899999380112,NA,0.327299997210503,0.260299995541573,NA,0.243100002408028,0.287550002336502,NA,NA,NA,0.235699996352196,0.268050000071526,0.29245001077652,NA,0.227049998939037,NA,NA,NA,NA,NA,0.209899999201298,NA,NA,NA,0.237049996852875,NA,NA,0.183350004255772,0.230800002813339
"S3EB12","S3EB12",0.122999999672174,NA,NA,NA,NA,NA,NA,NA,0.259999990463257,NA,NA,NA,NA,NA,NA,0.120000001043081,0.147199995815754,NA,NA,NA,0.157449997961521,0.244449995458126,NA,0.310400009155273,0.273800000548363,NA,0.305549994111061,0.338200002908707,0.402150005102158,0.348749995231628,NA,NA,0.444449990987778,0.334950000047684,NA,0.280850008130074,0.405699998140335,NA,0.303249999880791,0.308050006628036,NA,NA,NA,NA,NA,NA,NA,0.265249997377396,0.301950007677078,NA,0.306250005960464,0.319150000810623,0.447999998927116,0.587650001049042,0.28575000166893,0.262799993157387,NA,0.277400001883507,0.293300002813339,NA,0.310149997472763,0.258200004696846,NA,0.250049993395805,0.2744500041008,NA,NA,NA,0.241599999368191,0.268150001764297,0.304849997162819,NA,0.233750000596046,NA,NA,NA,NA,NA,0.210200004279613,NA,NA,NA,0.240450002253056,NA,NA,0.214400000870228,0.236199997365475
"S3EB15","S3EB15",0.147499993443489,NA,NA,NA,NA,NA,NA,NA,0.291599988937378,NA,NA,NA,NA,NA,NA,0.148300006985664,0.166600003838539,NA,NA,NA,0.178200006484985,0.277500003576279,NA,0.318199992179871,0.312200009822845,NA,0.303600013256073,0.329199999570847,0.201700001955032,0.326499998569489,NA,NA,0.383799999952316,0.306600004434586,NA,0.282200008630753,NA,0.351200014352798,0.296400010585785,0.292699992656708,NA,NA,NA,NA,NA,NA,NA,0.270500004291534,0.285299986600876,NA,0.286799997091293,0.317200005054474,0.111100003123283,0.299199998378754,0.334699988365173,0.255299985408783,NA,0.252400010824203,0.286399990320206,0.340099990367889,0.0746999979019165,0.0644999966025352,NA,0.250499993562698,0.261900007724762,NA,NA,NA,0.226999998092651,0.230399996042252,0.271200001239777,NA,0.215100005269051,NA,NA,NA,NA,NA,0.20160000026226,NA,NA,NA,0.213100001215935,NA,NA,0.213799998164177,0.217600002884865
"S3EB17","S3EB17",0.168500006198883,NA,NA,NA,NA,NA,NA,NA,0.299600005149841,NA,NA,NA,NA,NA,NA,0.146699994802475,0.170300006866455,NA,NA,NA,0.178200006484985,0.226699993014336,NA,0.281899988651276,0.300799995660782,NA,0.299400001764297,0.29109999537468,0.203899994492531,0.292199999094009,NA,NA,0.405499994754791,0.264299988746643,NA,0.243100002408028,NA,0.31470000743866,0.27140000462532,0.254400014877319,NA,NA,NA,NA,NA,NA,NA,0.228200003504753,0.243699997663498,NA,0.261999994516373,0.28150001168251,0.250699996948242,NA,0.347200006246567,0.216199994087219,NA,0.242799997329712,0.24889999628067,0.347699999809265,0.0706000030040741,0.0579000003635883,NA,0.214699998497963,0.208299994468689,NA,NA,NA,0.211199998855591,0.215200006961823,0.251700013875961,NA,0.203600004315376,NA,NA,NA,NA,NA,0.192200005054474,NA,NA,NA,0.169400006532669,NA,NA,0.182899996638298,0.18189999461174
"S3EB20","S3EB20",0.143500000238419,NA,NA,NA,NA,NA,NA,NA,0.247599996626377,NA,NA,NA,NA,0.0856499969959259,NA,0.129649996757507,0.135499998927116,NA,NA,0.130050003528595,0.259250000119209,0.337950006127357,NA,0.333450004458427,0.350050002336502,NA,0.312399998307228,0.309000000357628,0.361000001430511,0.330600008368492,0.207249999046326,NA,0.343049988150597,0.315650001168251,NA,0.286650002002716,0.398849993944168,0.3141999989748,0.318250000476837,0.0659499987959862,NA,NA,NA,NA,NA,NA,NA,0.26520000398159,0.300799995660782,NA,0.31139999628067,0.322149991989136,NA,0.27165000140667,0.312299996614456,0.261249989271164,NA,0.273149996995926,0.28625001013279,NA,0.299199998378754,0.498750001192093,0.497400000691414,0.257650002837181,0.269799992442131,NA,NA,NA,0.230200000107288,0.259649991989136,NA,NA,0.235049992799759,NA,NA,NA,0.277399986982346,NA,0.218450002372265,NA,NA,NA,0.206549994647503,NA,NA,0.191800005733967,0.208650000393391
"S3EB24","S3EB24",0.156600005924702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.104699999094009,NA,0.134350001811981,0.184150002896786,NA,NA,0.188500002026558,0.244099996984005,0.373999997973442,NA,0.403549998998642,0.39724999666214,NA,0.343349993228912,0.369699999690056,0.517650008201599,0.383000001311302,0.229299999773502,NA,0.394149988889694,0.366149991750717,NA,0.313350006937981,0.569399982690811,0.346000000834465,0.355549991130829,0.0740000009536743,NA,NA,NA,NA,NA,NA,NA,0.303149998188019,0.338449999690056,NA,0.347350001335144,0.350150004029274,NA,0.235150001943111,0.363399997353554,0.282849997282028,NA,0.299600005149841,0.326650008559227,NA,0.321950003504753,0.288450002670288,0.508100003004074,0.280349999666214,0.31445001065731,NA,NA,NA,0.259800001978874,0.297049999237061,NA,NA,0.262550011277199,NA,NA,NA,0.315699994564056,NA,0.235249996185303,NA,NA,NA,0.264450013637543,NA,NA,0.238150000572205,0.267499998211861
"S3FA06","S3FA06",0.1841000020504,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.210899993777275,NA,NA,0.152300000190735,NA,0.1300999969244,NA,0.142599999904633,NA,0.226199999451637,0.185699999332428,0.299800008535385,NA,NA,0.108800001442432,NA,0.276600003242493,0.28600001335144,0.429100006818771,0.318599998950958,NA,NA,NA,0.305400013923645,NA,0.263200014829636,0.384099990129471,0.293300002813339,0.260600000619888,0.614600002765656,NA,NA,NA,NA,NA,NA,NA,0.230399996042252,0.263399988412857,NA,0.216600000858307,NA,NA,0.533900022506714,0.294699996709824,0.229000002145767,NA,0.0698999986052513,0.251199990510941,NA,0.249300003051758,0.240199998021126,0.28099998831749,0.233500003814697,0.244100004434586,NA,NA,NA,0.210800006985664,0.24210000038147,0.272000014781952,NA,0.0729999989271164,NA,NA,NA,NA,NA,0.19820000231266,NA,NA,NA,0.218500003218651,NA,0.123599998652935,0.206799998879433,0.225899994373322
"S3FA08","S3FA08",0.211300000548363,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0891000032424927,NA,NA,0.239399999380112,NA,0.136700004339218,NA,0.157199993729591,NA,NA,0.218600004911423,0.101999998092651,NA,NA,NA,NA,0.267300009727478,0.289099991321564,0.344500005245209,0.293700009584427,NA,NA,0.329899996519089,0.29899999499321,NA,0.251899987459183,0.33160001039505,0.28600001335144,0.267199993133545,0.361999988555908,NA,0.186299994587898,NA,NA,NA,NA,NA,0.227899998426437,0.275700002908707,NA,0.292800009250641,NA,NA,0.0769999995827675,0.292699992656708,0.214900001883507,NA,0.297199994325638,0.403299987316132,NA,0.253100007772446,0.218899995088577,0.262199997901917,0.206400007009506,0.239099994301796,NA,NA,NA,0.198300004005432,0.231800004839897,0.22409999370575,NA,0.205300003290176,NA,NA,NA,NA,NA,0.177300006151199,NA,NA,NA,0.216399997472763,NA,0.192800000309944,0.175500005483627,0.20550000667572
"S3FA11","S3FA11",0.236300006508827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.268599987030029,NA,0.142299994826317,NA,0.169200003147125,NA,0.141100004315376,0.214399993419647,0.116899996995926,NA,NA,NA,NA,0.265799999237061,0.29559999704361,0.407999992370605,0.332899987697601,NA,NA,0.142800003290176,0.30460000038147,NA,0.259400010108948,0.482899993658066,0.30469998717308,0.293999999761581,0.162900000810623,NA,NA,NA,NA,NA,NA,NA,0.239800006151199,0.284700006246567,NA,0.221799999475479,0.23649999499321,NA,0.203400000929832,0.307200014591217,0.225700005888939,NA,0.427100002765656,0.510399997234344,NA,0.279300004243851,0.182899996638298,0.287200003862381,0.216999992728233,0.25110000371933,NA,NA,NA,0.205699995160103,0.250600010156631,0.260399997234344,NA,0.200000002980232,NA,NA,NA,NA,NA,0.205699995160103,NA,NA,NA,0.228799998760223,NA,NA,0.186800003051758,0.221000000834465
