"","id","Day60","Day62","Day65","Day67","Day70","Day72","Day75","Day77","Day80","Day82","Day85","Day87","Day90","Day92","Day95","Day97","Day100","Day102","Day105","Day107","Day110","Day112","Day115","Day117","Day120","Day122","Day125","Day127","Day130","Day132","Day135","Day137","Day140","Day142","Day145","Day150","Day152","Day155","Day157","Day160","Day162","Day165","Day167","Day170","Day172","Day175","Day177","Day180","Day182","Day185","Day187","Day190","Day192","Day195","Day197","Day200","Day202","Day205","Day207","Day210","Day212","Day215","Day217","Day220","Day222","Day225","Day227","Day229","Day230","Day232","Day235","Day239","Day240","Day242","Day247","Day249","Day250","Day252","Day255","Day257","Day259","Day260","Day262","Day265","Day267","Day270","Day272"
"S2FA14","S2FA14",0.287299990653992,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.113499999046326,NA,NA,0.217199996113777,NA,0.168200001120567,NA,0.197200000286102,NA,0.654500007629395,0.232299998402596,0.14020000398159,NA,NA,0.578100025653839,NA,0.319099992513657,0.343600004911423,0.498800009489059,0.0903000012040138,NA,NA,0.221599996089935,0.279799997806549,NA,0.337700009346008,0.46340000629425,0.383500009775162,0.362899988889694,0.392599999904633,NA,NA,NA,NA,NA,NA,NA,0.307700008153915,0.331299990415573,NA,0.349400013685226,0.480500012636185,NA,0.0878000035881996,0.347099989652634,0.288100004196167,NA,0.309500008821487,0.62389999628067,0.478100001811981,0.325800001621246,0.284599989652634,0.343300014734268,0.281599998474121,0.280299991369247,NA,NA,NA,0.257600009441376,0.289700001478195,0.264499992132187,NA,0.267899990081787,NA,NA,NA,NA,NA,0.26230001449585,NA,NA,NA,0.268200010061264,NA,0.152099996805191,0.270300000905991,0.273699998855591
"S2FA16","S2FA16",0.224600002169609,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.100699998438358,NA,NA,0.228000000119209,NA,0.170200005173683,NA,0.190599992871284,NA,0.111900001764297,0.272000014781952,0.130300000309944,NA,NA,NA,NA,0.400700002908707,0.43639999628067,0.505699992179871,0.211899995803833,NA,NA,0.209900006651878,0.444999992847443,NA,0.404300004243851,0.527899980545044,0.460500001907349,0.446099996566772,0.440400004386902,NA,0.23649999499321,NA,NA,NA,NA,NA,0.369599997997284,0.417400002479553,NA,0.436300009489059,0.477600008249283,NA,0.0798999965190887,0.436800003051758,0.349900007247925,NA,0.359899997711182,0.580999970436096,NA,0.382299989461899,0.365099996328354,0.426999986171722,0.342000007629395,0.363900005817413,NA,NA,NA,0.323199987411499,0.343300014734268,0.347200006246567,NA,0.325300008058548,NA,NA,NA,NA,NA,0.296000003814697,NA,NA,NA,0.307099997997284,NA,0.256099998950958,0.314099997282028,0.326200008392334
"S2FA17","S2FA17",0.218500003218651,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.132799997925758,NA,NA,0.224900007247925,NA,0.168500006198883,NA,0.183899998664856,NA,0.0593999996781349,0.263900011777878,0.404000014066696,NA,NA,0.352800011634827,NA,0.389899998903275,0.428000003099442,NA,0.42519998550415,NA,0.445800006389618,0.326299995183945,0.435900002717972,NA,0.409099996089935,0.189899995923042,0.451299995183945,0.403200000524521,0.236800000071526,NA,0.404799997806549,NA,NA,NA,NA,NA,0.361799985170364,0.401100009679794,0.357800006866455,0.278499990701675,NA,NA,0.362199991941452,0.422100007534027,0.355100005865097,NA,0.370200008153915,0.398200005292892,0.405400007963181,0.445899993181229,0.372299998998642,NA,0.323900014162064,0.35699999332428,NA,NA,NA,0.314200013875961,0.35139998793602,0.336299985647202,NA,0.307700008153915,NA,NA,NA,NA,NA,0.292199999094009,NA,NA,NA,0.306199997663498,NA,NA,0.275099992752075,0.318500012159348
"S2FA19","S2FA19",0.212500005960464,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.151700004935265,NA,NA,0.249599993228912,NA,0.161200001835823,NA,0.175400003790855,NA,0.067100003361702,0.24889999628067,0.410400003194809,NA,NA,0.195600003004074,NA,0.329899996519089,0.370599985122681,NA,0.374900013208389,NA,0.479499995708466,0.269699990749359,0.398000001907349,NA,0.482100009918213,0.182699993252754,0.376199990510941,0.374599993228912,0.224199995398521,NA,0.378199994564056,NA,NA,NA,NA,NA,0.325800001621246,0.338499993085861,0.322800010442734,0.251800000667572,NA,NA,0.321799993515015,0.379000008106232,0.300799995660782,NA,0.323500007390976,0.375099986791611,NA,0.475100010633469,0.361799985170364,NA,0.292199999094009,0.310499995946884,NA,NA,NA,0.276699990034103,0.32030001282692,0.323000013828278,NA,0.275499999523163,NA,NA,NA,NA,NA,0.275200009346008,NA,NA,NA,0.295199990272522,NA,NA,0.248699992895126,0.282200008630753
"S2FA21","S2FA21",0.144099995493889,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.141000002622604,NA,NA,0.20720000565052,NA,0.134299993515015,NA,0.14470000565052,NA,0.0450000017881393,0.192499995231628,0.301099985837936,NA,NA,NA,NA,0.274399995803833,0.317799985408783,NA,0.337799996137619,NA,0.520399987697601,0.240600004792213,0.334899991750717,NA,0.560899972915649,0.201800003647804,0.145300000905991,0.339399993419647,0.119099996984005,NA,0.314999997615814,NA,NA,NA,0.180000007152557,NA,0.281300008296967,0.3158999979496,0.265300005674362,0.260399997234344,NA,NA,0.271100014448166,0.333600014448166,0.256599992513657,NA,0.262100011110306,0.319400012493134,NA,0.3192999958992,0.600499987602234,NA,0.252600014209747,0.254200011491776,NA,NA,NA,0.235200002789497,0.243000000715256,0.247500002384186,NA,0.226300001144409,NA,NA,NA,NA,NA,0.19879999756813,NA,NA,NA,0.209800004959106,NA,NA,0.19879999756813,0.184000000357628
"S2FA23","S2FA23",0.258500009775162,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.156000003218651,NA,NA,0.242500007152557,NA,0.193200007081032,NA,0.209900006651878,NA,0.0496999993920326,0.288100004196167,0.407700002193451,NA,NA,NA,NA,0.389299988746643,0.399199992418289,NA,0.43079999089241,NA,0.533800005912781,0.264800012111664,0.427199989557266,NA,0.401899993419647,0.36269998550415,0.134299993515015,0.401199996471405,0.128499999642372,NA,0.248600006103516,NA,NA,NA,0.203400000929832,NA,0.354099988937378,0.395000010728836,0.331400007009506,0.248400002717972,NA,NA,0.358700007200241,0.404000014066696,0.331900000572205,NA,0.352200001478195,0.388000011444092,NA,0.377099990844727,0.592700004577637,NA,0.322299987077713,0.347000002861023,NA,NA,NA,0.323599994182587,0.350600004196167,0.35929998755455,NA,0.31810000538826,NA,NA,NA,NA,NA,0.324299991130829,NA,NA,NA,0.323399990797043,NA,NA,0.310999989509583,0.317699998617172
"S3EB08","S3EB08",0.15599999576807,NA,NA,NA,NA,NA,NA,NA,0.305399999022484,NA,NA,NA,NA,NA,NA,0.16245000064373,0.148500002920628,NA,NA,NA,0.201200000941753,0.284000009298325,NA,0.35895000398159,0.310349985957146,NA,0.327350005507469,0.378749996423721,0.416850000619888,0.379299998283386,NA,NA,0.471599996089935,0.360250011086464,NA,0.350400000810623,0.518700003623962,NA,0.402200013399124,0.493849992752075,NA,NA,NA,NA,NA,NA,NA,0.335599988698959,0.368050009012222,NA,0.376299992203712,0.35979999601841,0.36769999563694,0.389249995350838,0.429199993610382,0.316149994730949,NA,0.312549993395805,0.37219999730587,NA,0.373250007629395,0.323650002479553,NA,0.311349987983704,0.342250004410744,NA,NA,NA,0.299999997019768,0.323050007224083,0.290099993348122,NA,0.293249994516373,NA,NA,NA,NA,NA,0.267399996519089,NA,NA,NA,0.29389999806881,NA,0.367200002074242,0.269999995827675,0.284950003027916
"S3EB10","S3EB10",0.143050000071526,NA,NA,NA,NA,NA,NA,NA,0.260799989104271,NA,NA,NA,NA,NA,NA,0.153599999845028,0.155850000679493,NA,NA,NA,0.214199997484684,0.301100000739098,NA,0.393199995160103,0.335700005292892,NA,0.355800002813339,0.404950007796288,0.482149988412857,0.416400000452995,NA,NA,0.514149993658066,0.406899988651276,NA,0.379199996590614,0.622850000858307,NA,0.427599996328354,0.174099996685982,NA,NA,NA,NA,NA,NA,NA,0.356849998235703,0.38570000231266,NA,0.394999995827675,0.393800005316734,0.532550007104874,0.618349999189377,0.431700006127357,0.327600002288818,NA,0.338899999856949,0.391199991106987,NA,0.406499996781349,0.336549997329712,NA,0.321150004863739,0.346749991178513,NA,NA,NA,0.298199996352196,0.331400007009506,0.333299994468689,NA,0.307949990034103,NA,NA,NA,NA,NA,0.267700001597404,NA,NA,NA,0.288750007748604,NA,0.358199998736382,0.268099993467331,0.283950001001358
"S3EB11","S3EB11",0.132550001144409,NA,NA,NA,NA,NA,NA,NA,0.257599994540215,NA,NA,NA,NA,NA,NA,0.156199999153614,0.16950000077486,NA,NA,NA,0.194600000977516,0.287349998950958,NA,0.377450004220009,0.368700012564659,NA,0.390000000596046,0.450550004839897,0.522850006818771,0.491349995136261,NA,NA,0.564200013875961,0.473350003361702,NA,0.407100006937981,0.585600018501282,NA,0.474050000309944,0.458699986338615,NA,NA,NA,NA,NA,NA,NA,0.378650009632111,0.436800003051758,NA,0.447899997234344,0.429749995470047,0.585999995470047,0.644550025463104,0.444199994206429,0.371250003576279,NA,0.373449996113777,0.422450006008148,NA,0.444350004196167,0.366999998688698,NA,0.346300005912781,0.387299999594688,NA,NA,NA,0.329500004649162,0.373199999332428,0.404500007629395,NA,0.318049997091293,NA,NA,NA,NA,NA,0.288149997591972,NA,NA,NA,0.320299997925758,NA,NA,0.258049994707108,0.303200006484985
"S3EB12","S3EB12",0.133950002491474,NA,NA,NA,NA,NA,NA,NA,0.267699986696243,NA,NA,NA,NA,NA,NA,0.145750001072884,0.16584999859333,NA,NA,NA,0.176500000059605,0.273499995470047,NA,0.355300009250641,0.319550007581711,NA,0.356300011277199,0.401800006628036,0.478299990296364,0.415649995207787,NA,NA,0.545949995517731,0.406700000166893,NA,0.356099992990494,0.458200007677078,NA,0.392500013113022,0.410100013017654,NA,NA,NA,NA,NA,NA,NA,0.342500001192093,0.375300005078316,NA,0.395349994301796,0.39844998717308,0.542100012302399,0.615400016307831,0.361100003123283,0.333299994468689,NA,0.348800003528595,0.368850007653236,NA,0.388600006699562,0.32490000128746,NA,0.322450011968613,0.344950005412102,NA,NA,NA,0.309049993753433,0.330949991941452,0.388699993491173,NA,0.299199998378754,NA,NA,NA,NA,NA,0.263900011777878,NA,NA,NA,0.300949990749359,NA,NA,0.267100006341934,0.2829499989748
"S3EB15","S3EB15",0.165199995040894,NA,NA,NA,NA,NA,NA,NA,0.302899986505508,NA,NA,NA,NA,NA,NA,0.170100003480911,0.187800005078316,NA,NA,NA,0.20550000667572,0.310400009155273,NA,0.359499990940094,0.397000014781952,NA,0.380400002002716,0.423599988222122,0.269800007343292,0.424199998378754,NA,NA,0.468600004911423,0.409999996423721,NA,0.386700004339218,NA,0.433200001716614,0.423299998044968,0.41839998960495,NA,NA,NA,NA,NA,NA,NA,0.361799985170364,0.385500013828278,NA,0.395300000905991,0.419699996709824,0.152500003576279,0.395700007677078,0.414299994707108,0.356900006532669,NA,0.343300014734268,0.393700003623962,0.398699998855591,0.0785999968647957,0.0870999991893768,NA,0.334699988365173,0.340299993753433,NA,NA,NA,0.311599999666214,0.316500008106232,0.36039999127388,NA,0.293799996376038,NA,NA,NA,NA,NA,0.261099994182587,NA,NA,NA,0.261900007724762,NA,NA,0.264699995517731,0.263900011777878
"S3EB17","S3EB17",0.181500002741814,NA,NA,NA,NA,NA,NA,NA,0.304399996995926,NA,NA,NA,NA,NA,NA,0.17229999601841,0.201700001955032,NA,NA,NA,0.196999996900558,0.273200005292892,NA,0.348899990320206,0.361000001430511,NA,0.345999985933304,0.367700010538101,0.272399991750717,0.367700010538101,NA,NA,0.472499996423721,0.346199989318848,NA,0.338699996471405,NA,0.412000000476837,0.384299993515015,0.366600006818771,NA,NA,NA,NA,NA,NA,NA,0.330300003290176,0.331299990415573,NA,0.343300014734268,0.387699991464615,0.303999990224838,NA,0.417199999094009,0.315200001001358,NA,0.33390000462532,0.340900003910065,0.409599989652634,0.0873000025749207,0.0755999982357025,NA,0.303200006484985,0.301400005817413,NA,NA,NA,0.283499985933304,0.259799987077713,0.327699989080429,NA,0.257400006055832,NA,NA,NA,NA,NA,0.242599993944168,NA,NA,NA,0.227300003170967,NA,NA,0.228799998760223,0.240600004792213
"S3EB20","S3EB20",0.156649999320507,NA,NA,NA,NA,NA,NA,NA,0.255850002169609,NA,NA,NA,NA,0.0990500003099442,NA,0.157300002872944,0.159299999475479,NA,NA,0.160899996757507,0.285550013184547,0.377949997782707,NA,0.401050001382828,0.451399996876717,NA,0.376450002193451,0.401650011539459,0.450350001454353,0.426849991083145,0.280950009822845,NA,0.470650002360344,0.412949994206429,NA,0.375450000166893,0.530050009489059,0.416549995541573,0.432050004601479,0.0930000022053719,NA,NA,NA,NA,NA,NA,NA,0.367949992418289,0.403650000691414,NA,0.405949994921684,0.415500000119209,NA,0.380050003528595,0.4307000041008,0.366150006651878,NA,0.366600006818771,0.394850000739098,NA,0.396050006151199,0.506599992513657,0.536549985408783,0.362799987196922,0.374350011348724,NA,NA,NA,0.331950008869171,0.314800009131432,NA,NA,0.29645000398159,NA,NA,NA,0.360599994659424,NA,0.271449998021126,NA,NA,NA,0.270699992775917,NA,NA,0.248700000345707,0.272900000214577
"S3EB24","S3EB24",0.166299998760223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.113549999892712,NA,0.159149996936321,0.211249999701977,NA,NA,0.215800002217293,0.282450005412102,0.428050011396408,NA,0.467150002717972,0.46645000576973,NA,0.40030001103878,0.45550000667572,0.561699986457825,0.474799990653992,0.291550010442734,NA,0.525600016117096,0.463750004768372,NA,0.413150012493134,0.61599999666214,0.446799993515015,0.471200004220009,0.101449999958277,NA,NA,NA,NA,NA,NA,NA,0.405649989843369,0.437299996614456,NA,0.438899993896484,0.460299998521805,NA,0.300399988889694,0.481100007891655,0.360799998044968,NA,0.386250004172325,0.433749988675117,NA,0.417249992489815,0.372550010681152,0.544950008392334,0.375799998641014,0.406399995088577,NA,NA,NA,0.33220000565052,0.378750011324883,NA,NA,0.334549993276596,NA,NA,NA,0.405549988150597,NA,0.305400013923645,NA,NA,NA,0.326299995183945,NA,NA,0.305050000548363,0.327350005507469
"S3FA06","S3FA06",0.204999998211861,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.215800002217293,NA,NA,0.172900006175041,NA,0.152300000190735,NA,0.17059999704361,NA,0.234500005841255,0.211999997496605,0.338600009679794,NA,NA,0.13570000231266,NA,0.346199989318848,0.358000010251999,0.510500013828278,0.416700005531311,NA,NA,NA,0.381300002336502,NA,0.371199995279312,0.460399985313416,0.38400000333786,0.364199995994568,0.657400012016296,NA,NA,NA,NA,NA,NA,NA,0.32030001282692,0.352999985218048,NA,0.286100000143051,NA,NA,0.546000003814697,0.384099990129471,0.305599987506866,NA,0.0878000035881996,0.345499992370605,NA,0.322499990463257,0.317900002002716,0.378899991512299,0.307000011205673,0.313300013542175,NA,NA,NA,0.279100000858307,0.28999999165535,0.340900003910065,NA,0.0888999998569489,NA,NA,NA,NA,NA,0.260199993848801,NA,NA,NA,0.264899998903275,NA,0.160899996757507,0.262800008058548,0.27140000462532
"S3FA08","S3FA08",0.223199993371964,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0966999977827072,NA,NA,0.25229999423027,NA,0.159999996423721,NA,0.180600002408028,NA,NA,0.248999997973442,0.117600001394749,NA,NA,NA,NA,0.333700001239777,0.373199999332428,0.416999995708466,0.398900002241135,NA,NA,0.341300010681152,0.389499992132187,NA,0.345999985933304,0.407099992036819,0.389200001955032,0.382200002670288,0.429800003767014,NA,0.245600000023842,NA,NA,NA,NA,NA,0.312700003385544,0.364399999380112,NA,0.401100009679794,NA,NA,0.0958999991416931,0.391099989414215,0.300300002098083,NA,0.358300000429153,0.453799992799759,NA,0.334699988365173,0.290699988603592,0.357300013303757,0.278299987316132,0.308099985122681,NA,NA,NA,0.264699995517731,0.288100004196167,0.285699993371964,NA,0.266400009393692,NA,NA,NA,NA,NA,0.221399992704391,NA,NA,NA,0.25900000333786,NA,0.235300004482269,0.212599992752075,0.244800001382828
"S3FA11","S3FA11",0.254700005054474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.285299986600876,NA,0.170699998736382,NA,0.192800000309944,NA,0.141499996185303,0.231900006532669,0.1317999958992,NA,NA,NA,NA,0.330300003290176,0.375,0.480500012636185,0.421000003814697,NA,NA,0.191799998283386,0.394300013780594,NA,0.34799998998642,0.530700027942657,0.391999989748001,0.390199989080429,0.231199994683266,NA,NA,NA,NA,NA,NA,NA,0.324099987745285,0.359800010919571,NA,0.287499994039536,0.283899992704391,NA,0.26230001449585,0.410299986600876,0.290699988603592,NA,0.446999996900558,0.549300014972687,NA,0.353300005197525,0.231299996376038,0.35139998793602,0.273000001907349,0.3192999958992,NA,NA,NA,0.254700005054474,0.323000013828278,0.328000009059906,NA,0.255800008773804,NA,NA,NA,NA,NA,0.250400006771088,NA,NA,NA,0.28600001335144,NA,NA,0.229200005531311,0.275400012731552
